Run_ID,Final_N3
2995,63
2996,20
2997,28
2998,2
2999,62
3000,30
3001,8
3002,1
3003,9
3004,49
3005,1
3006,5
3007,208
3008,66
3009,31
3010,3
3011,30
3012,6
3013,200
3014,6
3015,114
3016,42
3017,14
3018,11
3019,30
3020,14
3021,86
3022,1
3023,42
3024,88
3025,20
3026,24
3027,1
3028,25
3029,7
3030,96
3031,37
3032,95
3033,4
3034,11
3035,1
3036,55
3037,49
3038,46
3039,176
3040,29
3041,6
3042,13
3043,28
3044,12
3045,14
3046,18
3047,80
3048,1
3049,5
3050,26
3051,79
3052,1
3053,8
3054,1
3055,24
3056,58
3057,144
3058,435
3059,12
3060,170
3061,3
3062,37
3063,91
3064,23
3065,97
3066,24
3067,24
3068,21
3069,39
3070,23
3071,37
3072,1
3073,24
3074,135
3075,8
3076,36
3077,6
3078,1
3079,1
3080,33
3081,3
3082,55
3083,8
3084,5
3085,12
3086,6
3087,21
3088,25
3089,11
3090,18
3091,62
3092,49
3093,92
3094,4
3095,31
3096,11
3097,152
3098,15
3099,26
3100,108
3101,49
3102,67
3103,138
3104,25
3105,15
3106,64
3107,41
3108,39
3109,37
3110,21
3111,23
3112,35
3113,74
3114,12
3115,24
3116,93
3117,46
3118,78
3119,37
3120,20
3121,38
3122,19
3123,9
3124,16
3125,19
3126,1
3127,15
3128,27
3129,98
3130,1
3131,12
3132,38
3133,5
3134,4
3135,71
3136,9
3137,6
3138,18
3139,67
3140,22
3141,48
3142,62
3143,10
3144,14
3145,15
3146,23
3147,1
3148,67
3149,43
3150,92
3151,1
3152,121
3153,84
3154,27
3155,34
3156,3
3157,77
3158,8
3159,1
3160,24
3161,39
3162,38
3163,78
3164,1
3165,102
3166,92
3167,13
3168,8
3169,24
3170,76
3171,17
3172,69
3173,34
3174,198
3175,3
3176,49
3177,91
3178,10
3179,29
3180,46
3181,28
3182,2
3183,167
3184,126
3185,10
3186,1
3187,181
3188,3
3189,136
3190,4
3191,13
3192,1
3193,54
3194,24
3195,9
3196,16
3197,26
3198,29
3199,1
3200,16
3201,10
3202,71
3203,42
3204,11
3205,37
3206,11
3207,1
3208,70
3209,2
3210,7
3211,73
3212,7
3213,95
3214,10
3215,12
3216,12
3217,4
3218,28
3219,22
3220,1
3221,100
3222,1
3223,42
3224,39
3225,41
3226,108
3227,29
3228,201
3229,63
3230,19
3231,24
3232,20
3233,56
3234,61
3235,11
3236,81
3237,1
3238,20
3239,14
3240,77
3241,234
3242,152
3243,72
3244,84
3245,14
3246,56
3247,43
3248,50
3249,52
3250,15
3251,4
3252,16
3253,3
3254,1
3255,1
3256,86
3257,1
3258,5
3259,33
3260,18
3261,3
3262,31
3263,12
3264,33
3265,21
3266,48
3267,63
3268,9
3269,56
3270,10
3271,74
3272,1
3273,76
3274,22
3275,6
3276,1
3277,26
3278,12
3279,18
3280,111
3281,17
3282,8
3283,127
3284,13
3285,67
3286,24
3287,8
3288,14
3289,10
3290,32
3291,83
3292,4
3293,46
3294,130
3295,80
3296,62
3297,65
3298,113
3299,179
3300,199
3301,164
3302,87
3303,57
3304,9
3305,25
3306,86
3307,89
3308,20
3309,13
3310,14
3311,62
3312,97
3313,131
3314,9
3315,58
3316,29
3317,6
3318,55
3319,12
3320,4
3321,89
3322,7
3323,42
3324,87
3325,66
3326,29
3327,7
3328,1
3329,16
3330,4
3331,137
3332,28
3333,118
3334,142
3335,13
3336,17
3337,39
3338,58
3339,6
3340,14
3341,31
3342,25
3343,2
3344,9
3345,40
3346,10
3347,10
3348,39
3349,174
3350,28
3351,1
3352,9
3353,60
3354,1
3355,14
3356,22
3357,101
3358,23
3359,19
3360,33
3361,97
3362,7
3363,215
3364,19
3365,78
3366,52
3367,34
3368,44
3369,1
3370,11
3371,20
3372,6
3373,8
3374,22
3375,70
3376,30
3377,16
3378,2
3379,102
3380,7
3381,4
3382,2
3383,17
3384,100
3385,14
3386,37
3387,115
3388,13
3389,1
3390,30
3391,1
3392,117
3393,22
3394,60
3395,3
3396,74
3397,75
3398,4
3399,1
3400,82
3401,7
3402,24
3403,5
3404,4
3405,3
3406,5
3407,91
3408,7
3409,61
3410,1
3411,118
3412,38
3413,7
3414,126
3415,82
3416,36
3417,92
3418,14
3419,7
3420,21
3421,136
3422,12
3423,152
3424,2
3425,46
3426,48
3427,12
3428,40
3429,75
3430,29
3431,81
3432,17
3433,21
3434,109
3435,9
3436,3
3437,1
3438,86
3439,4
3440,25
3441,65
3442,35
3443,95
3444,32
3445,14
3446,11
3447,3
3448,12
3449,104
3450,26
3451,39
3452,37
3453,87
3454,27
3455,21
3456,22
3457,152
3458,14
3459,3
3460,6
3461,16
3462,22
3463,109
3464,28
3465,46
3466,3
3467,37
3468,7
3469,50
3470,1
3471,10
3472,9
3473,1
3474,7
3475,32
3476,92
3477,28
3478,1
3479,170
3480,1
3481,39
3482,125
3483,50
3484,9
3485,50
3486,73
3487,33
3488,107
3489,21
3490,41
3491,138
3492,26
3493,19
3494,22
3495,62
3496,88
3497,1
3498,21
3499,52
3500,34
3501,18
3502,8
3503,32
3504,20
3505,222
3506,5
3507,154
3508,39
3509,34
3510,57
3511,35
3512,36
3513,14
3514,46
3515,32
3516,119
3517,34
3518,86
3519,1
3520,8
3521,9
3522,33
3523,14
3524,6
3525,4
3526,19
3527,18
3528,18
3529,15
3530,41
3531,106
3532,18
3533,1
3534,8
3535,14
3536,80
3537,1
3538,35
3539,11
3540,83
3541,29
3542,72
3543,3
3544,55
3545,15
3546,16
3547,64
3548,57
3549,65
3550,19
3551,33
3552,23
3553,56
3554,83
3555,71
3556,62
3557,56
3558,44
3559,50
3560,53
3561,15
3562,42
3563,31
3564,58
3565,110
3566,49
3567,43
3568,73
3569,1
3570,9
3571,72
3572,91
3573,8
3574,27
3575,13
3576,70
3577,53
3578,23
3579,26
3580,192
3581,47
3582,113
3583,44
3584,76
3585,7
3586,7
3587,13
3588,12
3589,83
3590,55
3591,37
3592,1
3593,10
3594,41
3595,52
3596,137
3597,6
3598,38
3599,28
3600,13
3601,11
3602,93
3603,75
3604,6
3605,6
3606,58
3607,49
3608,27
3609,17
3610,37
3611,43
3612,6
3613,84
3614,1
3615,7
3616,139
3617,100
3618,5
3619,18
3620,39
3621,39
3622,157
3623,44
3624,70
3625,86
3626,50
3627,103
3628,8
3629,49
3630,7
3631,113
3632,52
3633,12
3634,78
3635,1
3636,16
3637,19
3638,40
3639,25
3640,13
3641,9
3642,39
3643,18
3644,50
3645,13
3646,42
3647,21
3648,71
3649,26
3650,4
3651,15
3652,6
3653,10
3654,49
3655,7
3656,1
3657,20
3658,81
3659,1
3660,94
3661,25
3662,90
3663,4
3664,46
3665,4
3666,8
3667,19
3668,131
3669,49
3670,15
3671,75
3672,13
3673,40
3674,7
3675,18
3676,89
3677,3
3678,25
3679,156
3680,20
3681,10
3682,55
3683,29
3684,1
3685,45
3686,31
3687,63
3688,13
3689,5
3690,14
3691,44
3692,121
3693,8
3694,38
3695,4
3696,70
3697,29
3698,12
3699,191
3700,71
3701,42
3702,3
3703,7
3704,11
3705,11
3706,98
3707,8
3708,43
3709,13
3710,17
3711,47
3712,29
3713,50
3714,8
3715,18
3716,18
3717,21
3718,188
3719,27
3720,109
3721,3
3722,10
3723,10
3724,63
3725,38
3726,1
3727,80
3728,6
3729,30
3730,81
3731,98
3732,98
3733,43
3734,38
3735,103
3736,20
3737,29
3738,45
3739,44
3740,1
3741,12
3742,172
3743,21
3744,5
3745,5
3746,13
3747,7
3748,46
3749,41
3750,57
3751,24
3752,1
3753,50
3754,12
3755,21
3756,10
3757,144
3758,22
3759,1
3760,123
3761,13
3762,15
3763,5
3764,27
3765,19
3766,101
3767,68
3768,99
3769,20
3770,28
3771,25
3772,72
3773,119
3774,17
3775,58
3776,1
3777,29
3778,56
3779,5
3780,93
3781,18
3782,65
3783,3
3784,1
3785,7
3786,101
3787,73
3788,62
3789,16
3790,4
3791,30
3792,18
3793,29
3794,11
3795,59
3796,34
3797,10
3798,175
3799,160
3800,19
3801,24
3802,56
3803,50
3804,4
3805,7
3806,38
3807,28
3808,2
3809,11
3810,106
3811,22
3812,42
3813,30
3814,63
3815,1
3816,4
3817,79
3818,116
3819,15
3820,62
3821,78
3822,1
3823,101
3824,1
3825,62
3826,54
3827,100
3828,72
3829,4
3830,99
3831,15
3832,10
3833,18
3834,80
3835,13
3836,43
3837,8
3838,8
3839,35
3840,14
3841,16
3842,6
3843,45
3844,196
3845,8
3846,24
3847,3
3848,7
3849,126
3850,35
3851,125
3852,41
3853,15
3854,16
3855,11
3856,38
3857,221
3858,8
3859,80
3860,23
3861,39
3862,37
3863,38
3864,12
3865,1
3866,80
3867,65
3868,27
3869,12
3870,46
3871,8
3872,54
3873,26
3874,63
3875,11
3876,33
3877,89
3878,132
3879,119
3880,63
3881,49
3882,11
3883,124
3884,68
3885,19
3886,68
3887,22
3888,10
3889,36
3890,18
3891,61
3892,22
3893,83
3894,136
3895,16
3896,7
3897,37
3898,74
3899,116
3900,5
3901,44
3902,76
3903,2
3904,15
3905,130
3906,24
3907,40
3908,26
3909,24
3910,53
3911,19
3912,154
3913,34
3914,20
3915,16
3916,68
3917,127
3918,34
3919,11
3920,11
3921,11
3922,11
3923,67
3924,127
3925,1
3926,123
3927,50
3928,27
3929,1
3930,9
3931,38
3932,30
3933,61
3934,27
3935,29
3936,41
3937,25
3938,88
3939,14
3940,24
3941,17
3942,23
3943,10
3944,59
3945,20
3946,45
3947,70
3948,18
3949,15
3950,9
3951,13
3952,128
3953,50
3954,24
3955,50
3956,29
3957,66
3958,59
3959,1
3960,22
3961,134
3962,19
3963,87
3964,73
3965,3
3966,47
3967,66
3968,4
3969,1
3970,37
3971,14
3972,22
3973,13
3974,4
3975,6
3976,84
3977,70
3978,177
3979,42
3980,7
3981,3
3982,1
3983,6
3984,1
3985,159
3986,77
3987,24
3988,6
3989,133
3990,7
3991,3
3992,23
3993,22
3994,19
3995,32
3996,93
3997,12
3998,171
3999,13
4000,54
4001,21
4002,241
4003,45
4004,6
4005,35
4006,11
4007,18
4008,25
4009,66
4010,22
4011,65
4012,39
4013,20
4014,32
4015,23
4016,44
4017,31
4018,12
4019,104
4020,10
4021,1
4022,23
4023,1
4024,2
4025,67
4026,11
4027,94
4028,108
4029,36
4030,19
4031,100
4032,6
4033,26
4034,20
4035,16
4036,67
4037,42
4038,62
4039,1
4040,3
4041,37
4042,4
4043,73
4044,233
4045,19
4046,23
4047,77
4048,6
4049,59
4050,15
4051,20
4052,69
4053,144
4054,111
4055,165
4056,93
4057,7
4058,7
4059,1
4060,18
4061,5
4062,3
4063,15
4064,62
4065,4
4066,53
4067,3
4068,37
4069,61
4070,3
4071,55
4072,27
4073,27
4074,44
4075,137
4076,17
4077,44
4078,22
4079,18
4080,12
4081,7
4082,2
4083,13
4084,20
4085,101
4086,1
4087,14
4088,22
4089,12
4090,24
4091,13
4092,36
4093,1
4094,34
4095,6
4096,152
4097,51
4098,38
4099,29
4100,37
4101,19
4102,59
4103,82
4104,16
4105,27
4106,17
4107,25
4108,25
4109,50
4110,57
4111,26
4112,76
4113,99
4114,30
4115,51
4116,1
4117,70
4118,44
4119,83
4120,1
4121,29
4122,17
4123,17
4124,67
4125,76
4126,49
4127,98
4128,70
4129,4
4130,88
4131,77
4132,29
4133,1
4134,3
4135,9
4136,32
4137,113
4138,29
4139,10
4140,33
4141,20
4142,126
4143,6
4144,27
4145,49
4146,15
4147,18
4148,9
4149,7
4150,36
4151,163
4152,1
4153,22
4154,34
4155,12
4156,1
4157,28
4158,34
4159,7
4160,30
4161,9
4162,5
4163,68
4164,56
4165,92
4166,81
4167,209
4168,1
4169,112
4170,55
4171,68
4172,18
4173,12
4174,2
4175,29
4176,1
4177,11
4178,45
4179,6
4180,58
4181,18
4182,46
4183,32
4184,64
4185,42
4186,79
4187,103
4188,23
4189,43
4190,22
4191,68
4192,19
4193,30
4194,42
4195,21
4196,61
4197,100
4198,134
4199,56
4200,280
4201,11
4202,77
4203,44
4204,7
4205,3
4206,6
4207,3
4208,1
4209,30
4210,121
4211,42
4212,58
4213,63
4214,28
4215,45
4216,14
4217,17
4218,7
4219,6
4220,1
4221,11
4222,25
4223,107
4224,3
4225,2
4226,9
4227,14
4228,61
4229,52
4230,16
4231,29
4232,42
4233,19
4234,157
4235,7
4236,80
4237,13
4238,96
4239,73
4240,64
4241,123
4242,39
4243,167
4244,3
4245,5
4246,125
4247,41
4248,65
4249,68
4250,41
4251,26
4252,1
4253,146
4254,2
4255,37
4256,96
4257,119
4258,36
4259,28
4260,195
4261,6
4262,4
4263,138
4264,30
4265,66
4266,53
4267,17
4268,3
4269,269
4270,10
4271,74
4272,50
4273,158
4274,82
4275,36
4276,111
4277,106
4278,39
4279,16
4280,7
4281,34
4282,12
4283,181
4284,56
4285,182
4286,171
4287,36
4288,98
4289,14
4290,56
4291,24
4292,15
4293,190
4294,22
4295,82
4296,129
4297,94
4298,34
4299,4
4300,36
4301,13
4302,5
4303,62
4304,74
4305,88
4306,37
4307,7
4308,101
4309,8
4310,26
4311,17
4312,1
4313,26
4314,18
4315,163
4316,187
4317,1
4318,1
4319,51
4320,25
4321,81
4322,23
4323,9
4324,5
4325,18
4326,27
4327,173
4328,54
4329,169
4330,2
4331,24
4332,73
4333,22
4334,22
4335,13
4336,20
4337,6
4338,93
4339,102
4340,78
4341,14
4342,18
4343,92
4344,21
4345,9
4346,40
4347,111
4348,7
4349,10
4350,19
4351,101
4352,103
4353,22
4354,1
4355,18
4356,12
4357,10
4358,1
4359,230
4360,26
4361,71
4362,40
4363,27
4364,71
4365,23
4366,6
4367,22
4368,20
4369,11
4370,69
4371,62
4372,24
4373,2
4374,79
4375,25
4376,24
4377,3
4378,15
4379,43
4380,85
4381,125
4382,250
4383,3
4384,22
4385,31
4386,8
4387,2
4388,187
4389,25
4390,36
4391,65
4392,3
4393,5
4394,7
4395,8
4396,23
4397,67
4398,24
4399,57
4400,64
4401,30
4402,48
4403,22
4404,24
4405,58
4406,69
4407,71
4408,3
4409,42
4410,1
4411,3
4412,62
4413,1
4414,5
4415,92
4416,8
4417,25
4418,24
4419,25
4420,11
4421,108
4422,78
4423,72
4424,161
4425,14
4426,30
4427,12
4428,79
4429,32
4430,227
4431,27
4432,1
4433,31
4434,29
4435,4
4436,1
4437,24
4438,43
4439,145
4440,75
4441,23
4442,27
4443,97
4444,26
4445,7
4446,33
4447,25
4448,49
4449,17
4450,7
4451,32
4452,71
4453,16
4454,73
4455,92
4456,52
4457,14
4458,31
4459,22
4460,10
4461,50
4462,179
4463,14
4464,28
4465,21
4466,21
4467,9
4468,102
4469,13
4470,3
4471,2
4472,76
4473,28
4474,68
4475,15
4476,12
4477,23
4478,17
4479,43
4480,1
4481,4
4482,35
4483,26
4484,32
4485,14
4486,22
4487,6
4488,17
4489,32
4490,145
4491,44
4492,20
4493,75
4494,37
4495,195
4496,62
4497,162
4498,93
4499,68
4500,31
4501,10
4502,14
4503,51
4504,12
4505,93
4506,10
4507,9
4508,18
4509,8
4510,84
4511,46
4512,111
4513,34
4514,92
4515,61
4516,28
4517,6
4518,11
4519,22
4520,35
4521,70
4522,47
4523,7
4524,58
4525,100
4526,58
4527,32
4528,78
4529,11
4530,2
4531,134
4532,34
4533,9
4534,14
4535,21
4536,49
4537,1
4538,37
4539,38
4540,33
4541,39
4542,24
4543,8
4544,186
4545,25
4546,10
4547,9
4548,84
4549,37
4550,17
4551,1
4552,60
4553,5
4554,27
4555,30
4556,151
4557,11
4558,22
4559,4
4560,17
4561,1
4562,81
4563,24
4564,99
4565,78
4566,29
4567,10
4568,15
4569,7
4570,20
4571,20
4572,98
4573,9
4574,75
4575,180
4576,46
4577,24
4578,1
4579,26
4580,56
4581,14
4582,46
4583,24
4584,1
4585,20
4586,45
4587,16
4588,9
4589,19
4590,47
4591,11
4592,93
4593,27
4594,37
4595,12
4596,87
4597,5
4598,6
4599,5
4600,48
4601,34
4602,28
4603,94
4604,72
4605,45
4606,16
4607,3
4608,25
4609,10
4610,30
4611,1
4612,6
4613,19
4614,84
4615,12
4616,133
4617,1
4618,96
4619,69
4620,5
4621,14
4622,75
4623,139
4624,26
4625,4
4626,152
4627,1
4628,141
4629,12
4630,106
4631,19
4632,17
4633,97
4634,28
4635,63
4636,4
4637,112
4638,139
4639,1
4640,281
4641,136
4642,10
4643,31
4644,5
4645,56
4646,46
4647,14
4648,39
4649,11
4650,1
4651,132
4652,54
4653,44
4654,39
4655,9
4656,168
4657,15
4658,75
4659,65
4660,1
4661,24
4662,10
4663,64
4664,38
4665,32
4666,1
4667,12
4668,8
4669,23
4670,8
4671,1
4672,84
4673,55
4674,95
4675,104
4676,8
4677,102
4678,8
4679,6
4680,22
4681,35
4682,35
4683,24
4684,75
4685,97
4686,6
4687,26
4688,26
4689,38
4690,66
4691,31
4692,23
4693,17
4694,1
4695,7
4696,47
4697,26
4698,64
4699,25
4700,51
4701,20
4702,78
4703,1
4704,26
4705,33
4706,50
4707,160
4708,3
4709,8
4710,28
4711,58
4712,18
4713,42
4714,33
4715,12
4716,40
4717,3
4718,3
4719,3
4720,117
4721,28
4722,7
4723,41
4724,31
4725,74
4726,1
4727,7
4728,85
4729,11
4730,34
4731,18
4732,110
4733,1
4734,23
4735,45
4736,15
4737,65
4738,136
4739,93
4740,31
4741,54
4742,7
4743,6
4744,65
4745,62
4746,102
4747,140
4748,5
4749,136
4750,10
4751,109
4752,6
4753,29
4754,1
4755,5
4756,17
4757,35
4758,183
4759,2
4760,21
4761,24
4762,3
4763,6
4764,75
4765,2
4766,47
4767,30
4768,16
4769,17
4770,20
4771,65
4772,6
4773,134
4774,1
4775,18
4776,14
4777,118
4778,18
4779,43
4780,55
4781,1
4782,1
4783,58
4784,1
4785,173
4786,28
4787,100
4788,84
4789,9
4790,5
4791,32
4792,18
4793,127
4794,35
4795,152
4796,42
4797,96
4798,14
4799,22
4800,14
4801,8
4802,38
4803,5
4804,5
4805,186
4806,102
4807,77
4808,19
4809,29
4810,4
4811,28
4812,12
4813,45
4814,27
4815,15
4816,171
4817,67
4818,23
4819,16
4820,1
4821,2
4822,17
4823,8
4824,41
4825,2
4826,55
4827,1
4828,1
4829,151
4830,19
4831,33
4832,72
4833,43
4834,27
4835,67
4836,35
4837,19
4838,5
4839,119
4840,104
4841,185
4842,55
4843,13
4844,49
4845,15
4846,25
4847,75
4848,18
4849,165
4850,58
4851,72
4852,42
4853,58
4854,59
4855,7
4856,34
4857,340
4858,64
4859,40
4860,1
4861,6
4862,86
4863,16
4864,160
4865,24
4866,3
4867,44
4868,51
4869,1
4870,99
4871,18
4872,7
4873,97
4874,1
4875,64
4876,28
4877,1
4878,91
4879,9
4880,52
4881,1
4882,89
4883,3
4884,8
4885,17
4886,63
4887,1
4888,1
4889,35
4890,13
4891,8
4892,10
4893,3
4894,31
4895,35
4896,11
4897,19
4898,18
4899,71
4900,13
4901,68
4902,24
4903,55
4904,11
4905,127
4906,1
4907,111
4908,1
4909,5
4910,11
4911,8
4912,36
4913,16
4914,6
4915,6
4916,38
4917,24
4918,46
4919,34
4920,51
4921,22
4922,46
4923,65
4924,69
4925,40
4926,1
4927,11
4928,37
4929,16
4930,21
4931,102
4932,9
4933,43
4934,14
4935,22
4936,41
4937,26
4938,36
4939,8
4940,22
4941,79
4942,18
4943,8
4944,36
4945,128
4946,12
4947,55
4948,6
4949,51
4950,100
4951,93
4952,78
4953,8
4954,154
4955,59
4956,230
4957,8
4958,8
4959,23
4960,32
4961,17
4962,45
4963,61
4964,27
4965,24
4966,139
4967,27
4968,6
4969,3
4970,5
4971,47
4972,35
4973,44
4974,79
4975,1
4976,33
4977,1
4978,76
4979,160
4980,15
4981,16
4982,168
4983,20
4984,35
4985,88
4986,3
4987,33
4988,9
4989,5
4990,8
4991,94
4992,8
4993,130
4994,1
4995,20
4996,117
4997,92
4998,88
4999,38
5000,170
