Run_ID,Final_N3
2995,9
2996,63
2997,144
2998,1
2999,2
3000,93
3001,19
3002,1
3003,50
3004,139
3005,10
3006,1
3007,38
3008,41
3009,34
3010,38
3011,79
3012,117
3013,52
3014,15
3015,4
3016,85
3017,16
3018,90
3019,22
3020,26
3021,127
3022,45
3023,18
3024,6
3025,27
3026,49
3027,32
3028,36
3029,14
3030,35
3031,7
3032,16
3033,40
3034,23
3035,29
3036,55
3037,41
3038,108
3039,18
3040,74
3041,7
3042,36
3043,5
3044,34
3045,174
3046,23
3047,94
3048,31
3049,12
3050,12
3051,6
3052,20
3053,58
3054,60
3055,21
3056,35
3057,40
3058,155
3059,72
3060,54
3061,10
3062,6
3063,54
3064,84
3065,3
3066,3
3067,78
3068,23
3069,15
3070,13
3071,4
3072,8
3073,12
3074,9
3075,68
3076,4
3077,1
3078,6
3079,16
3080,30
3081,1
3082,24
3083,51
3084,16
3085,135
3086,102
3087,1
3088,122
3089,34
3090,54
3091,11
3092,5
3093,6
3094,1
3095,4
3096,37
3097,2
3098,14
3099,52
3100,50
3101,5
3102,14
3103,10
3104,16
3105,159
3106,10
3107,6
3108,107
3109,56
3110,3
3111,178
3112,10
3113,10
3114,27
3115,60
3116,23
3117,22
3118,61
3119,16
3120,52
3121,21
3122,66
3123,10
3124,46
3125,233
3126,39
3127,102
3128,113
3129,8
3130,9
3131,47
3132,25
3133,1
3134,9
3135,19
3136,40
3137,35
3138,98
3139,70
3140,104
3141,4
3142,15
3143,5
3144,1
3145,13
3146,31
3147,66
3148,32
3149,44
3150,6
3151,81
3152,40
3153,57
3154,119
3155,111
3156,71
3157,106
3158,89
3159,39
3160,32
3161,13
3162,4
3163,116
3164,11
3165,39
3166,57
3167,10
3168,15
3169,21
3170,44
3171,23
3172,7
3173,62
3174,32
3175,41
3176,37
3177,109
3178,36
3179,137
3180,45
3181,1
3182,32
3183,110
3184,63
3185,58
3186,30
3187,33
3188,51
3189,42
3190,9
3191,56
3192,69
3193,33
3194,124
3195,33
3196,1
3197,56
3198,16
3199,79
3200,101
3201,8
3202,131
3203,35
3204,55
3205,24
3206,37
3207,10
3208,40
3209,75
3210,44
3211,43
3212,46
3213,78
3214,158
3215,16
3216,7
3217,23
3218,17
3219,17
3220,142
3221,27
3222,14
3223,5
3224,28
3225,52
3226,17
3227,50
3228,64
3229,21
3230,20
3231,31
3232,86
3233,6
3234,25
3235,17
3236,19
3237,121
3238,87
3239,5
3240,59
3241,36
3242,47
3243,1
3244,18
3245,101
3246,57
3247,48
3248,1
3249,11
3250,3
3251,24
3252,28
3253,1
3254,6
3255,4
3256,29
3257,46
3258,3
3259,76
3260,4
3261,44
3262,9
3263,14
3264,23
3265,89
3266,6
3267,51
3268,86
3269,127
3270,26
3271,17
3272,63
3273,3
3274,32
3275,5
3276,66
3277,7
3278,26
3279,17
3280,42
3281,4
3282,25
3283,29
3284,51
3285,33
3286,33
3287,6
3288,80
3289,40
3290,11
3291,11
3292,1
3293,22
3294,15
3295,62
3296,27
3297,155
3298,4
3299,19
3300,7
3301,75
3302,13
3303,49
3304,12
3305,44
3306,27
3307,6
3308,12
3309,79
3310,5
3311,122
3312,67
3313,13
3314,136
3315,147
3316,80
3317,19
3318,56
3319,153
3320,101
3321,58
3322,16
3323,6
3324,41
3325,23
3326,29
3327,22
3328,30
3329,47
3330,121
3331,46
3332,32
3333,106
3334,15
3335,76
3336,89
3337,45
3338,12
3339,106
3340,40
3341,16
3342,35
3343,2
3344,89
3345,8
3346,19
3347,38
3348,58
3349,19
3350,48
3351,17
3352,116
3353,12
3354,7
3355,56
3356,5
3357,20
3358,105
3359,43
3360,20
3361,37
3362,22
3363,11
3364,3
3365,162
3366,296
3367,25
3368,82
3369,65
3370,77
3371,128
3372,6
3373,76
3374,32
3375,20
3376,149
3377,18
3378,32
3379,8
3380,49
3381,59
3382,56
3383,14
3384,48
3385,19
3386,21
3387,25
3388,25
3389,1
3390,4
3391,1
3392,54
3393,25
3394,1
3395,151
3396,53
3397,9
3398,10
3399,23
3400,236
3401,54
3402,58
3403,12
3404,123
3405,59
3406,61
3407,36
3408,52
3409,116
3410,68
3411,74
3412,57
3413,147
3414,20
3415,97
3416,131
3417,1
3418,6
3419,130
3420,133
3421,37
3422,30
3423,10
3424,101
3425,23
3426,38
3427,104
3428,90
3429,1
3430,25
3431,3
3432,35
3433,21
3434,36
3435,146
3436,103
3437,13
3438,132
3439,193
3440,108
3441,15
3442,16
3443,1
3444,20
3445,7
3446,20
3447,17
3448,65
3449,1
3450,7
3451,46
3452,17
3453,1
3454,70
3455,88
3456,57
3457,18
3458,26
3459,21
3460,19
3461,17
3462,42
3463,45
3464,13
3465,56
3466,14
3467,3
3468,29
3469,31
3470,38
3471,31
3472,14
3473,22
3474,44
3475,34
3476,23
3477,87
3478,33
3479,8
3480,3
3481,134
3482,29
3483,4
3484,35
3485,85
3486,1
3487,26
3488,7
3489,19
3490,15
3491,62
3492,66
3493,1
3494,8
3495,145
3496,95
3497,2
3498,38
3499,76
3500,122
3501,98
3502,77
3503,38
3504,1
3505,7
3506,3
3507,56
3508,67
3509,57
3510,2
3511,122
3512,14
3513,142
3514,92
3515,11
3516,6
3517,20
3518,95
3519,1
3520,26
3521,176
3522,11
3523,3
3524,56
3525,15
3526,86
3527,39
3528,39
3529,68
3530,40
3531,23
3532,30
3533,4
3534,3
3535,42
3536,25
3537,23
3538,1
3539,12
3540,24
3541,49
3542,31
3543,10
3544,11
3545,18
3546,75
3547,78
3548,8
3549,8
3550,7
3551,11
3552,75
3553,1
3554,4
3555,119
3556,59
3557,43
3558,65
3559,76
3560,88
3561,9
3562,12
3563,55
3564,132
3565,1
3566,1
3567,9
3568,10
3569,15
3570,28
3571,64
3572,22
3573,59
3574,9
3575,1
3576,2
3577,21
3578,71
3579,38
3580,14
3581,44
3582,25
3583,126
3584,1
3585,16
3586,25
3587,14
3588,31
3589,7
3590,75
3591,68
3592,177
3593,5
3594,10
3595,144
3596,28
3597,40
3598,10
3599,13
3600,20
3601,27
3602,30
3603,56
3604,55
3605,92
3606,7
3607,3
3608,132
3609,41
3610,78
3611,46
3612,3
3613,62
3614,42
3615,1
3616,44
3617,14
3618,10
3619,203
3620,46
3621,89
3622,1
3623,5
3624,1
3625,133
3626,66
3627,134
3628,42
3629,15
3630,66
3631,58
3632,60
3633,17
3634,12
3635,46
3636,9
3637,4
3638,15
3639,30
3640,14
3641,39
3642,68
3643,10
3644,100
3645,61
3646,50
3647,27
3648,18
3649,10
3650,5
3651,99
3652,71
3653,16
3654,114
3655,20
3656,20
3657,30
3658,7
3659,16
3660,93
3661,19
3662,69
3663,3
3664,1
3665,47
3666,9
3667,22
3668,5
3669,82
3670,34
3671,1
3672,5
3673,1
3674,249
3675,57
3676,49
3677,89
3678,57
3679,51
3680,56
3681,43
3682,10
3683,1
3684,71
3685,43
3686,28
3687,12
3688,111
3689,19
3690,6
3691,137
3692,71
3693,8
3694,1
3695,5
3696,35
3697,121
3698,25
3699,1
3700,10
3701,28
3702,84
3703,15
3704,79
3705,10
3706,43
3707,40
3708,1
3709,61
3710,23
3711,212
3712,44
3713,10
3714,8
3715,32
3716,8
3717,1
3718,84
3719,49
3720,9
3721,14
3722,14
3723,23
3724,16
3725,101
3726,18
3727,9
3728,22
3729,21
3730,46
3731,2
3732,1
3733,11
3734,16
3735,48
3736,57
3737,13
3738,37
3739,10
3740,24
3741,4
3742,7
3743,148
3744,1
3745,32
3746,38
3747,132
3748,43
3749,23
3750,12
3751,45
3752,7
3753,34
3754,24
3755,28
3756,35
3757,90
3758,24
3759,5
3760,93
3761,2
3762,6
3763,67
3764,21
3765,44
3766,46
3767,57
3768,25
3769,21
3770,2
3771,22
3772,20
3773,41
3774,36
3775,28
3776,81
3777,12
3778,53
3779,39
3780,65
3781,1
3782,7
3783,11
3784,3
3785,120
3786,25
3787,1
3788,71
3789,47
3790,11
3791,27
3792,19
3793,83
3794,21
3795,38
3796,28
3797,38
3798,3
3799,5
3800,107
3801,1
3802,20
3803,3
3804,1
3805,6
3806,8
3807,18
3808,29
3809,41
3810,11
3811,145
3812,3
3813,127
3814,79
3815,39
3816,95
3817,33
3818,67
3819,44
3820,4
3821,80
3822,31
3823,161
3824,1
3825,3
3826,16
3827,58
3828,62
3829,12
3830,65
3831,40
3832,16
3833,5
3834,123
3835,40
3836,94
3837,57
3838,5
3839,50
3840,1
3841,77
3842,93
3843,57
3844,12
3845,88
3846,55
3847,14
3848,39
3849,59
3850,46
3851,1
3852,21
3853,3
3854,76
3855,207
3856,21
3857,21
3858,13
3859,13
3860,39
3861,22
3862,27
3863,12
3864,10
3865,46
3866,19
3867,63
3868,10
3869,14
3870,8
3871,32
3872,9
3873,12
3874,43
3875,12
3876,45
3877,63
3878,2
3879,6
3880,27
3881,118
3882,32
3883,23
3884,12
3885,4
3886,1
3887,25
3888,64
3889,26
3890,17
3891,57
3892,6
3893,25
3894,113
3895,16
3896,32
3897,29
3898,14
3899,93
3900,27
3901,148
3902,1
3903,1
3904,20
3905,20
3906,31
3907,43
3908,61
3909,75
3910,40
3911,1
3912,28
3913,4
3914,31
3915,15
3916,22
3917,79
3918,99
3919,1
3920,27
3921,92
3922,27
3923,61
3924,76
3925,102
3926,21
3927,22
3928,1
3929,81
3930,53
3931,117
3932,86
3933,45
3934,5
3935,28
3936,104
3937,79
3938,9
3939,37
3940,33
3941,33
3942,3
3943,17
3944,27
3945,34
3946,12
3947,14
3948,30
3949,15
3950,2
3951,23
3952,7
3953,166
3954,59
3955,4
3956,172
3957,24
3958,7
3959,18
3960,37
3961,48
3962,20
3963,55
3964,66
3965,9
3966,110
3967,101
3968,7
3969,74
3970,56
3971,42
3972,32
3973,78
3974,6
3975,30
3976,8
3977,14
3978,44
3979,42
3980,57
3981,47
3982,97
3983,9
3984,17
3985,1
3986,83
3987,34
3988,30
3989,44
3990,46
3991,3
3992,65
3993,45
3994,12
3995,1
3996,95
3997,20
3998,1
3999,159
4000,46
4001,26
4002,32
4003,72
4004,46
4005,11
4006,31
4007,17
4008,70
4009,17
4010,58
4011,60
4012,95
4013,32
4014,14
4015,44
4016,64
4017,14
4018,65
4019,47
4020,1
4021,27
4022,67
4023,61
4024,7
4025,14
4026,1
4027,16
4028,25
4029,2
4030,50
4031,81
4032,14
4033,48
4034,16
4035,15
4036,64
4037,14
4038,25
4039,13
4040,10
4041,7
4042,26
4043,52
4044,24
4045,1
4046,38
4047,33
4048,12
4049,16
4050,6
4051,6
4052,13
4053,54
4054,21
4055,39
4056,34
4057,4
4058,41
4059,17
4060,41
4061,1
4062,54
4063,15
4064,45
4065,49
4066,27
4067,43
4068,4
4069,23
4070,12
4071,17
4072,71
4073,47
4074,26
4075,14
4076,33
4077,13
4078,103
4079,3
4080,35
4081,40
4082,19
4083,59
4084,39
4085,12
4086,91
4087,19
4088,18
4089,131
4090,74
4091,42
4092,24
4093,1
4094,20
4095,5
4096,75
4097,133
4098,1
4099,1
4100,199
4101,49
4102,45
4103,9
4104,86
4105,2
4106,21
4107,83
4108,17
4109,4
4110,26
4111,122
4112,16
4113,61
4114,17
4115,28
4116,45
4117,5
4118,5
4119,52
4120,64
4121,80
4122,99
4123,62
4124,3
4125,1
4126,5
4127,42
4128,79
4129,113
4130,25
4131,139
4132,9
4133,96
4134,32
4135,40
4136,10
4137,1
4138,161
4139,41
4140,149
4141,45
4142,94
4143,29
4144,1
4145,52
4146,39
4147,5
4148,1
4149,9
4150,7
4151,72
4152,36
4153,31
4154,14
4155,26
4156,61
4157,57
4158,34
4159,39
4160,1
4161,1
4162,13
4163,61
4164,16
4165,54
4166,22
4167,20
4168,41
4169,68
4170,1
4171,27
4172,195
4173,5
4174,24
4175,38
4176,58
4177,27
4178,28
4179,45
4180,63
4181,14
4182,32
4183,57
4184,72
4185,81
4186,60
4187,20
4188,6
4189,106
4190,136
4191,64
4192,3
4193,1
4194,58
4195,62
4196,7
4197,24
4198,1
4199,17
4200,16
4201,32
4202,87
4203,21
4204,9
4205,4
4206,1
4207,62
4208,2
4209,14
4210,43
4211,103
4212,9
4213,193
4214,33
4215,4
4216,19
4217,12
4218,10
4219,56
4220,48
4221,100
4222,24
4223,10
4224,111
4225,150
4226,5
4227,3
4228,65
4229,120
4230,37
4231,69
4232,1
4233,15
4234,63
4235,34
4236,15
4237,65
4238,10
4239,17
4240,91
4241,4
4242,13
4243,28
4244,15
4245,2
4246,166
4247,33
4248,109
4249,1
4250,51
4251,121
4252,44
4253,61
4254,22
4255,88
4256,43
4257,78
4258,43
4259,62
4260,8
4261,4
4262,83
4263,1
4264,35
4265,57
4266,1
4267,1
4268,7
4269,122
4270,5
4271,42
4272,20
4273,86
4274,8
4275,47
4276,53
4277,79
4278,58
4279,26
4280,18
4281,39
4282,82
4283,9
4284,68
4285,68
4286,67
4287,76
4288,8
4289,237
4290,31
4291,74
4292,23
4293,13
4294,8
4295,1
4296,48
4297,58
4298,135
4299,26
4300,76
4301,17
4302,16
4303,14
4304,106
4305,23
4306,16
4307,1
4308,53
4309,1
4310,86
4311,46
4312,82
4313,34
4314,19
4315,51
4316,4
4317,26
4318,21
4319,14
4320,55
4321,35
4322,46
4323,10
4324,47
4325,34
4326,53
4327,24
4328,37
4329,6
4330,110
4331,18
4332,19
4333,2
4334,27
4335,47
4336,85
4337,20
4338,26
4339,1
4340,26
4341,91
4342,168
4343,49
4344,3
4345,33
4346,54
4347,21
4348,17
4349,14
4350,62
4351,58
4352,6
4353,13
4354,2
4355,86
4356,17
4357,96
4358,10
4359,58
4360,3
4361,10
4362,1
4363,5
4364,5
4365,5
4366,24
4367,17
4368,42
4369,110
4370,47
4371,31
4372,39
4373,38
4374,3
4375,8
4376,51
4377,36
4378,33
4379,19
4380,1
4381,67
4382,15
4383,29
4384,106
4385,58
4386,15
4387,28
4388,110
4389,59
4390,3
4391,31
4392,23
4393,36
4394,18
4395,83
4396,65
4397,28
4398,160
4399,21
4400,17
4401,18
4402,41
4403,1
4404,100
4405,5
4406,46
4407,25
4408,106
4409,13
4410,4
4411,65
4412,20
4413,4
4414,64
4415,6
4416,28
4417,5
4418,115
4419,40
4420,11
4421,142
4422,75
4423,4
4424,28
4425,17
4426,74
4427,79
4428,79
4429,32
4430,97
4431,1
4432,30
4433,14
4434,52
4435,38
4436,9
4437,59
4438,1
4439,4
4440,1
4441,36
4442,74
4443,7
4444,1
4445,137
4446,1
4447,1
4448,45
4449,36
4450,82
4451,16
4452,3
4453,9
4454,28
4455,28
4456,17
4457,14
4458,15
4459,4
4460,1
4461,41
4462,2
4463,8
4464,7
4465,1
4466,99
4467,14
4468,3
4469,146
4470,3
4471,3
4472,100
4473,21
4474,11
4475,56
4476,17
4477,47
4478,52
4479,48
4480,15
4481,8
4482,7
4483,2
4484,1
4485,21
4486,63
4487,1
4488,5
4489,6
4490,39
4491,63
4492,5
4493,24
4494,70
4495,11
4496,1
4497,48
4498,36
4499,5
4500,10
4501,12
4502,11
4503,53
4504,16
4505,21
4506,1
4507,62
4508,8
4509,58
4510,8
4511,9
4512,26
4513,27
4514,23
4515,53
4516,65
4517,78
4518,8
4519,44
4520,58
4521,1
4522,40
4523,40
4524,9
4525,4
4526,13
4527,11
4528,36
4529,23
4530,24
4531,30
4532,9
4533,4
4534,34
4535,1
4536,54
4537,1
4538,35
4539,28
4540,25
4541,8
4542,52
4543,13
4544,45
4545,42
4546,20
4547,49
4548,88
4549,82
4550,86
4551,111
4552,1
4553,12
4554,110
4555,17
4556,1
4557,17
4558,25
4559,199
4560,68
4561,9
4562,28
4563,36
4564,4
4565,2
4566,13
4567,31
4568,3
4569,25
4570,100
4571,43
4572,71
4573,13
4574,33
4575,49
4576,66
4577,25
4578,69
4579,163
4580,37
4581,98
4582,42
4583,49
4584,35
4585,6
4586,31
4587,106
4588,98
4589,33
4590,87
4591,4
4592,68
4593,61
4594,11
4595,56
4596,18
4597,1
4598,52
4599,42
4600,29
4601,16
4602,20
4603,42
4604,160
4605,54
4606,62
4607,195
4608,4
4609,14
4610,7
4611,9
4612,47
4613,9
4614,96
4615,28
4616,38
4617,34
4618,1
4619,35
4620,7
4621,1
4622,31
4623,61
4624,1
4625,148
4626,1
4627,1
4628,10
4629,46
4630,41
4631,6
4632,13
4633,36
4634,28
4635,87
4636,35
4637,17
4638,63
4639,35
4640,87
4641,13
4642,11
4643,14
4644,86
4645,37
4646,11
4647,50
4648,88
4649,1
4650,21
4651,17
4652,5
4653,190
4654,20
4655,12
4656,28
4657,81
4658,38
4659,59
4660,49
4661,50
4662,5
4663,27
4664,6
4665,2
4666,91
4667,13
4668,39
4669,26
4670,20
4671,68
4672,27
4673,85
4674,1
4675,88
4676,49
4677,180
4678,28
4679,137
4680,78
4681,22
4682,11
4683,6
4684,80
4685,80
4686,1
4687,148
4688,99
4689,97
4690,57
4691,133
4692,18
4693,155
4694,92
4695,13
4696,1
4697,111
4698,1
4699,39
4700,141
4701,4
4702,8
4703,1
4704,5
4705,37
4706,49
4707,6
4708,16
4709,1
4710,58
4711,9
4712,69
4713,29
4714,5
4715,62
4716,27
4717,21
4718,24
4719,31
4720,12
4721,11
4722,10
4723,119
4724,34
4725,38
4726,13
4727,10
4728,104
4729,1
4730,30
4731,27
4732,5
4733,3
4734,54
4735,14
4736,30
4737,54
4738,52
4739,1
4740,40
4741,27
4742,19
4743,5
4744,25
4745,92
4746,65
4747,3
4748,74
4749,1
4750,54
4751,135
4752,1
4753,15
4754,97
4755,22
4756,50
4757,32
4758,134
4759,32
4760,12
4761,17
4762,22
4763,57
4764,1
4765,38
4766,81
4767,64
4768,56
4769,14
4770,26
4771,37
4772,30
4773,16
4774,77
4775,60
4776,147
4777,10
4778,35
4779,75
4780,55
4781,77
4782,27
4783,43
4784,39
4785,14
4786,23
4787,2
4788,1
4789,17
4790,1
4791,7
4792,2
4793,84
4794,24
4795,7
4796,73
4797,16
4798,29
4799,44
4800,44
4801,108
4802,49
4803,21
4804,12
4805,9
4806,3
4807,7
4808,107
4809,1
4810,55
4811,54
4812,18
4813,58
4814,69
4815,69
4816,26
4817,120
4818,50
4819,50
4820,5
4821,10
4822,8
4823,15
4824,44
4825,7
4826,17
4827,36
4828,18
4829,41
4830,5
4831,37
4832,122
4833,9
4834,10
4835,40
4836,10
4837,213
4838,14
4839,41
4840,42
4841,28
4842,11
4843,1
4844,99
4845,4
4846,47
4847,8
4848,1
4849,64
4850,34
4851,79
4852,1
4853,2
4854,44
4855,19
4856,7
4857,12
4858,15
4859,61
4860,1
4861,70
4862,20
4863,13
4864,6
4865,61
4866,4
4867,72
4868,31
4869,25
4870,1
4871,14
4872,43
4873,79
4874,1
4875,27
4876,47
4877,1
4878,33
4879,17
4880,12
4881,1
4882,27
4883,201
4884,63
4885,7
4886,58
4887,94
4888,71
4889,8
4890,24
4891,44
4892,17
4893,55
4894,40
4895,60
4896,42
4897,76
4898,1
4899,33
4900,16
4901,43
4902,152
4903,53
4904,85
4905,36
4906,115
4907,28
4908,12
4909,49
4910,10
4911,45
4912,21
4913,12
4914,4
4915,149
4916,148
4917,53
4918,92
4919,104
4920,5
4921,18
4922,30
4923,86
4924,18
4925,41
4926,13
4927,38
4928,86
4929,52
4930,112
4931,11
4932,4
4933,36
4934,9
4935,33
4936,14
4937,81
4938,2
4939,71
4940,22
4941,1
4942,1
4943,136
4944,16
4945,20
4946,17
4947,13
4948,39
4949,210
4950,55
4951,6
4952,52
4953,68
4954,41
4955,216
4956,10
4957,68
4958,72
4959,1
4960,13
4961,27
4962,15
4963,70
4964,23
4965,20
4966,17
4967,51
4968,62
4969,9
4970,55
4971,126
4972,83
4973,25
4974,8
4975,107
4976,84
4977,2
4978,43
4979,65
4980,49
4981,16
4982,1
4983,38
4984,90
4985,8
4986,2
4987,1
4988,3
4989,76
4990,6
4991,86
4992,86
4993,1
4994,43
4995,40
4996,38
4997,43
4998,294
4999,44
5000,36
