Run_ID,Final_N3
2995,80
2996,17
2997,58
2998,38
2999,144
3000,45
3001,38
3002,47
3003,134
3004,81
3005,2
3006,76
3007,45
3008,10
3009,25
3010,80
3011,15
3012,35
3013,15
3014,13
3015,89
3016,58
3017,16
3018,193
3019,17
3020,39
3021,109
3022,12
3023,105
3024,1
3025,71
3026,14
3027,49
3028,61
3029,9
3030,5
3031,15
3032,46
3033,24
3034,39
3035,48
3036,56
3037,18
3038,5
3039,121
3040,1
3041,101
3042,43
3043,74
3044,7
3045,13
3046,12
3047,122
3048,16
3049,1
3050,89
3051,20
3052,47
3053,35
3054,21
3055,10
3056,125
3057,35
3058,1
3059,46
3060,25
3061,95
3062,4
3063,7
3064,55
3065,11
3066,33
3067,64
3068,52
3069,31
3070,60
3071,8
3072,58
3073,145
3074,20
3075,64
3076,31
3077,14
3078,44
3079,13
3080,49
3081,66
3082,142
3083,107
3084,16
3085,1
3086,3
3087,66
3088,8
3089,1
3090,14
3091,6
3092,7
3093,21
3094,4
3095,152
3096,12
3097,38
3098,19
3099,56
3100,11
3101,52
3102,89
3103,50
3104,80
3105,18
3106,49
3107,29
3108,38
3109,55
3110,299
3111,1
3112,28
3113,71
3114,27
3115,5
3116,44
3117,32
3118,104
3119,65
3120,6
3121,8
3122,13
3123,14
3124,16
3125,11
3126,77
3127,61
3128,142
3129,8
3130,89
3131,16
3132,1
3133,43
3134,11
3135,17
3136,15
3137,19
3138,6
3139,6
3140,23
3141,47
3142,110
3143,74
3144,5
3145,36
3146,4
3147,15
3148,16
3149,241
3150,14
3151,44
3152,5
3153,18
3154,25
3155,9
3156,159
3157,1
3158,17
3159,15
3160,21
3161,73
3162,22
3163,171
3164,32
3165,7
3166,11
3167,7
3168,7
3169,10
3170,18
3171,1
3172,4
3173,4
3174,8
3175,6
3176,128
3177,43
3178,9
3179,6
3180,6
3181,92
3182,31
3183,32
3184,38
3185,51
3186,23
3187,43
3188,22
3189,68
3190,9
3191,11
3192,19
3193,27
3194,60
3195,30
3196,68
3197,22
3198,8
3199,23
3200,4
3201,4
3202,22
3203,3
3204,84
3205,9
3206,94
3207,16
3208,9
3209,26
3210,95
3211,58
3212,8
3213,100
3214,9
3215,94
3216,64
3217,70
3218,1
3219,82
3220,30
3221,248
3222,17
3223,19
3224,7
3225,1
3226,8
3227,8
3228,4
3229,29
3230,72
3231,31
3232,59
3233,20
3234,98
3235,44
3236,4
3237,26
3238,4
3239,9
3240,1
3241,62
3242,51
3243,40
3244,26
3245,21
3246,79
3247,42
3248,4
3249,102
3250,76
3251,33
3252,1
3253,16
3254,53
3255,7
3256,1
3257,168
3258,117
3259,44
3260,3
3261,2
3262,142
3263,21
3264,121
3265,16
3266,1
3267,27
3268,3
3269,6
3270,40
3271,59
3272,99
3273,17
3274,6
3275,11
3276,47
3277,29
3278,4
3279,24
3280,1
3281,15
3282,58
3283,23
3284,44
3285,236
3286,1
3287,28
3288,184
3289,15
3290,1
3291,3
3292,67
3293,1
3294,73
3295,17
3296,54
3297,16
3298,18
3299,22
3300,60
3301,25
3302,19
3303,1
3304,59
3305,2
3306,60
3307,1
3308,34
3309,43
3310,45
3311,1
3312,1
3313,43
3314,8
3315,47
3316,21
3317,42
3318,85
3319,11
3320,77
3321,15
3322,19
3323,14
3324,31
3325,140
3326,11
3327,48
3328,41
3329,31
3330,1
3331,92
3332,149
3333,18
3334,54
3335,12
3336,53
3337,4
3338,64
3339,7
3340,37
3341,26
3342,5
3343,81
3344,93
3345,17
3346,5
3347,186
3348,129
3349,8
3350,33
3351,90
3352,17
3353,60
3354,53
3355,42
3356,18
3357,4
3358,59
3359,19
3360,12
3361,11
3362,1
3363,15
3364,153
3365,43
3366,64
3367,34
3368,7
3369,36
3370,46
3371,24
3372,3
3373,1
3374,97
3375,11
3376,57
3377,5
3378,6
3379,78
3380,126
3381,212
3382,3
3383,1
3384,101
3385,24
3386,1
3387,31
3388,50
3389,21
3390,80
3391,110
3392,60
3393,53
3394,32
3395,18
3396,88
3397,71
3398,40
3399,101
3400,57
3401,121
3402,38
3403,120
3404,64
3405,6
3406,8
3407,19
3408,1
3409,3
3410,96
3411,42
3412,32
3413,175
3414,28
3415,15
3416,57
3417,13
3418,7
3419,57
3420,19
3421,57
3422,10
3423,61
3424,15
3425,64
3426,54
3427,20
3428,12
3429,1
3430,16
3431,10
3432,1
3433,44
3434,24
3435,29
3436,4
3437,20
3438,15
3439,64
3440,21
3441,3
3442,32
3443,23
3444,221
3445,11
3446,8
3447,13
3448,43
3449,1
3450,19
3451,121
3452,23
3453,24
3454,120
3455,2
3456,8
3457,54
3458,64
3459,24
3460,33
3461,28
3462,31
3463,22
3464,66
3465,31
3466,48
3467,31
3468,29
3469,4
3470,28
3471,44
3472,20
3473,52
3474,6
3475,1
3476,48
3477,29
3478,35
3479,17
3480,31
3481,1
3482,41
3483,34
3484,2
3485,104
3486,15
3487,8
3488,22
3489,129
3490,5
3491,32
3492,56
3493,100
3494,1
3495,13
3496,61
3497,3
3498,46
3499,29
3500,1
3501,25
3502,57
3503,28
3504,7
3505,26
3506,4
3507,52
3508,18
3509,19
3510,82
3511,3
3512,7
3513,1
3514,67
3515,53
3516,59
3517,9
3518,11
3519,18
3520,137
3521,28
3522,5
3523,3
3524,4
3525,45
3526,6
3527,5
3528,97
3529,69
3530,23
3531,37
3532,22
3533,19
3534,153
3535,4
3536,1
3537,109
3538,71
3539,17
3540,28
3541,48
3542,24
3543,6
3544,208
3545,55
3546,64
3547,1
3548,46
3549,10
3550,117
3551,19
3552,13
3553,1
3554,2
3555,1
3556,21
3557,35
3558,29
3559,10
3560,126
3561,1
3562,1
3563,73
3564,103
3565,47
3566,1
3567,138
3568,15
3569,56
3570,24
3571,16
3572,26
3573,81
3574,53
3575,16
3576,33
3577,47
3578,67
3579,186
3580,71
3581,43
3582,1
3583,1
3584,98
3585,130
3586,8
3587,29
3588,5
3589,21
3590,4
3591,66
3592,118
3593,106
3594,7
3595,27
3596,7
3597,1
3598,87
3599,4
3600,8
3601,33
3602,48
3603,30
3604,9
3605,5
3606,16
3607,32
3608,38
3609,58
3610,83
3611,11
3612,41
3613,58
3614,45
3615,36
3616,110
3617,38
3618,7
3619,52
3620,75
3621,209
3622,60
3623,43
3624,13
3625,100
3626,24
3627,1
3628,44
3629,68
3630,25
3631,6
3632,1
3633,13
3634,53
3635,38
3636,12
3637,61
3638,11
3639,54
3640,102
3641,77
3642,28
3643,4
3644,49
3645,17
3646,15
3647,55
3648,49
3649,3
3650,64
3651,169
3652,1
3653,35
3654,39
3655,1
3656,19
3657,124
3658,145
3659,5
3660,132
3661,1
3662,71
3663,26
3664,1
3665,2
3666,53
3667,64
3668,25
3669,22
3670,28
3671,151
3672,28
3673,21
3674,78
3675,58
3676,62
3677,17
3678,30
3679,204
3680,13
3681,10
3682,90
3683,17
3684,23
3685,122
3686,11
3687,208
3688,1
3689,16
3690,12
3691,18
3692,17
3693,3
3694,1
3695,58
3696,70
3697,27
3698,15
3699,9
3700,8
3701,17
3702,23
3703,46
3704,33
3705,36
3706,7
3707,36
3708,56
3709,1
3710,6
3711,56
3712,140
3713,5
3714,33
3715,95
3716,43
3717,1
3718,1
3719,33
3720,16
3721,35
3722,7
3723,25
3724,56
3725,73
3726,34
3727,10
3728,6
3729,16
3730,10
3731,3
3732,94
3733,32
3734,62
3735,82
3736,68
3737,47
3738,15
3739,21
3740,152
3741,95
3742,27
3743,32
3744,14
3745,1
3746,50
3747,15
3748,4
3749,1
3750,116
3751,66
3752,7
3753,115
3754,4
3755,51
3756,13
3757,32
3758,11
3759,38
3760,22
3761,8
3762,99
3763,68
3764,51
3765,11
3766,25
3767,76
3768,201
3769,22
3770,171
3771,140
3772,24
3773,100
3774,1
3775,26
3776,32
3777,68
3778,85
3779,6
3780,4
3781,82
3782,15
3783,46
3784,20
3785,5
3786,32
3787,181
3788,20
3789,26
3790,29
3791,131
3792,11
3793,27
3794,35
3795,53
3796,20
3797,27
3798,122
3799,28
3800,45
3801,5
3802,19
3803,81
3804,32
3805,16
3806,3
3807,5
3808,19
3809,29
3810,11
3811,73
3812,104
3813,89
3814,41
3815,1
3816,51
3817,1
3818,65
3819,13
3820,3
3821,9
3822,8
3823,24
3824,54
3825,6
3826,6
3827,6
3828,36
3829,25
3830,42
3831,4
3832,31
3833,62
3834,6
3835,56
3836,80
3837,22
3838,8
3839,27
3840,84
3841,1
3842,8
3843,53
3844,29
3845,16
3846,159
3847,52
3848,49
3849,7
3850,22
3851,42
3852,21
3853,59
3854,21
3855,12
3856,34
3857,91
3858,12
3859,173
3860,24
3861,83
3862,33
3863,1
3864,41
3865,34
3866,21
3867,91
3868,49
3869,15
3870,14
3871,1
3872,43
3873,70
3874,111
3875,15
3876,9
3877,1
3878,25
3879,33
3880,25
3881,31
3882,47
3883,23
3884,52
3885,18
3886,24
3887,94
3888,97
3889,13
3890,20
3891,12
3892,2
3893,29
3894,42
3895,5
3896,16
3897,15
3898,10
3899,138
3900,122
3901,30
3902,1
3903,31
3904,2
3905,3
3906,17
3907,1
3908,18
3909,24
3910,13
3911,153
3912,47
3913,93
3914,93
3915,16
3916,100
3917,102
3918,4
3919,70
3920,8
3921,40
3922,20
3923,24
3924,1
3925,26
3926,94
3927,1
3928,166
3929,35
3930,44
3931,13
3932,70
3933,4
3934,28
3935,63
3936,51
3937,12
3938,27
3939,11
3940,51
3941,9
3942,30
3943,11
3944,15
3945,34
3946,100
3947,5
3948,47
3949,25
3950,16
3951,114
3952,131
3953,18
3954,23
3955,4
3956,1
3957,10
3958,42
3959,29
3960,22
3961,97
3962,21
3963,6
3964,9
3965,72
3966,86
3967,1
3968,67
3969,80
3970,40
3971,72
3972,24
3973,71
3974,27
3975,31
3976,22
3977,87
3978,55
3979,25
3980,63
3981,71
3982,1
3983,6
3984,66
3985,68
3986,30
3987,11
3988,6
3989,13
3990,27
3991,24
3992,12
3993,2
3994,10
3995,63
3996,49
3997,5
3998,5
3999,7
4000,20
4001,57
4002,95
4003,10
4004,52
4005,32
4006,4
4007,26
4008,55
4009,101
4010,91
4011,88
4012,58
4013,97
4014,10
4015,275
4016,39
4017,37
4018,114
4019,61
4020,20
4021,30
4022,9
4023,27
4024,42
4025,68
4026,1
4027,71
4028,22
4029,2
4030,85
4031,62
4032,25
4033,48
4034,8
4035,3
4036,24
4037,32
4038,9
4039,30
4040,144
4041,15
4042,1
4043,23
4044,11
4045,17
4046,23
4047,27
4048,37
4049,51
4050,47
4051,11
4052,3
4053,56
4054,4
4055,8
4056,56
4057,95
4058,24
4059,1
4060,135
4061,87
4062,135
4063,10
4064,1
4065,97
4066,37
4067,3
4068,55
4069,19
4070,23
4071,31
4072,6
4073,4
4074,2
4075,9
4076,52
4077,69
4078,15
4079,89
4080,60
4081,24
4082,143
4083,8
4084,9
4085,20
4086,63
4087,229
4088,193
4089,42
4090,47
4091,19
4092,7
4093,63
4094,64
4095,47
4096,55
4097,81
4098,4
4099,162
4100,11
4101,78
4102,49
4103,14
4104,35
4105,45
4106,21
4107,37
4108,1
4109,61
4110,78
4111,67
4112,16
4113,57
4114,7
4115,10
4116,33
4117,12
4118,28
4119,10
4120,79
4121,98
4122,38
4123,69
4124,19
4125,3
4126,6
4127,41
4128,14
4129,42
4130,31
4131,6
4132,97
4133,63
4134,15
4135,37
4136,24
4137,66
4138,57
4139,197
4140,134
4141,51
4142,26
4143,66
4144,84
4145,12
4146,45
4147,113
4148,22
4149,43
4150,39
4151,27
4152,154
4153,24
4154,40
4155,26
4156,34
4157,11
4158,16
4159,20
4160,31
4161,52
4162,11
4163,45
4164,115
4165,39
4166,32
4167,62
4168,48
4169,31
4170,12
4171,6
4172,13
4173,2
4174,46
4175,33
4176,4
4177,21
4178,1
4179,9
4180,11
4181,185
4182,1
4183,10
4184,11
4185,59
4186,2
4187,35
4188,3
4189,17
4190,5
4191,1
4192,54
4193,7
4194,48
4195,22
4196,24
4197,20
4198,22
4199,19
4200,85
4201,143
4202,22
4203,6
4204,47
4205,24
4206,1
4207,4
4208,56
4209,2
4210,65
4211,14
4212,13
4213,40
4214,75
4215,1
4216,26
4217,1
4218,79
4219,105
4220,62
4221,24
4222,62
4223,68
4224,77
4225,51
4226,1
4227,42
4228,64
4229,145
4230,10
4231,69
4232,6
4233,117
4234,28
4235,61
4236,9
4237,27
4238,5
4239,11
4240,21
4241,17
4242,45
4243,92
4244,3
4245,98
4246,65
4247,2
4248,35
4249,53
4250,22
4251,15
4252,50
4253,2
4254,54
4255,123
4256,54
4257,80
4258,13
4259,21
4260,1
4261,10
4262,39
4263,10
4264,22
4265,14
4266,6
4267,1
4268,34
4269,54
4270,67
4271,17
4272,44
4273,6
4274,127
4275,7
4276,25
4277,83
4278,181
4279,52
4280,12
4281,179
4282,23
4283,9
4284,30
4285,67
4286,45
4287,110
4288,26
4289,65
4290,10
4291,37
4292,4
4293,4
4294,36
4295,40
4296,201
4297,27
4298,66
4299,148
4300,11
4301,23
4302,4
4303,6
4304,56
4305,40
4306,1
4307,52
4308,19
4309,5
4310,77
4311,4
4312,4
4313,40
4314,98
4315,20
4316,60
4317,58
4318,32
4319,27
4320,32
4321,60
4322,69
4323,27
4324,141
4325,11
4326,20
4327,78
4328,71
4329,29
4330,53
4331,40
4332,9
4333,20
4334,87
4335,39
4336,21
4337,29
4338,64
4339,59
4340,1
4341,89
4342,83
4343,23
4344,88
4345,76
4346,1
4347,11
4348,4
4349,13
4350,92
4351,27
4352,30
4353,63
4354,25
4355,1
4356,56
4357,104
4358,98
4359,47
4360,41
4361,3
4362,17
4363,124
4364,100
4365,94
4366,30
4367,12
4368,147
4369,23
4370,149
4371,36
4372,15
4373,34
4374,30
4375,88
4376,128
4377,5
4378,9
4379,54
4380,34
4381,27
4382,32
4383,40
4384,33
4385,15
4386,6
4387,26
4388,24
4389,122
4390,61
4391,13
4392,83
4393,1
4394,13
4395,22
4396,68
4397,16
4398,85
4399,18
4400,39
4401,21
4402,163
4403,56
4404,71
4405,5
4406,53
4407,42
4408,137
4409,24
4410,6
4411,23
4412,99
4413,71
4414,18
4415,1
4416,32
4417,6
4418,22
4419,3
4420,29
4421,1
4422,6
4423,16
4424,2
4425,38
4426,34
4427,37
4428,30
4429,56
4430,89
4431,75
4432,15
4433,3
4434,38
4435,20
4436,54
4437,37
4438,109
4439,75
4440,30
4441,21
4442,9
4443,71
4444,52
4445,75
4446,12
4447,2
4448,86
4449,3
4450,95
4451,89
4452,37
4453,13
4454,16
4455,50
4456,29
4457,39
4458,125
4459,63
4460,40
4461,13
4462,24
4463,1
4464,7
4465,110
4466,56
4467,2
4468,19
4469,64
4470,17
4471,32
4472,59
4473,7
4474,65
4475,6
4476,267
4477,53
4478,46
4479,11
4480,44
4481,16
4482,88
4483,41
4484,35
4485,26
4486,43
4487,57
4488,37
4489,96
4490,1
4491,1
4492,101
4493,6
4494,145
4495,10
4496,4
4497,180
4498,92
4499,46
4500,86
4501,15
4502,45
4503,13
4504,23
4505,31
4506,15
4507,34
4508,5
4509,133
4510,11
4511,104
4512,35
4513,1
4514,107
4515,87
4516,29
4517,17
4518,2
4519,23
4520,24
4521,29
4522,56
4523,58
4524,30
4525,99
4526,22
4527,70
4528,9
4529,1
4530,33
4531,15
4532,77
4533,31
4534,17
4535,54
4536,9
4537,1
4538,17
4539,40
4540,21
4541,75
4542,22
4543,1
4544,49
4545,2
4546,164
4547,73
4548,48
4549,34
4550,29
4551,23
4552,8
4553,37
4554,255
4555,81
4556,1
4557,1
4558,31
4559,85
4560,31
4561,27
4562,28
4563,29
4564,170
4565,3
4566,73
4567,68
4568,2
4569,25
4570,36
4571,10
4572,38
4573,52
4574,37
4575,46
4576,53
4577,33
4578,41
4579,40
4580,54
4581,2
4582,100
4583,41
4584,22
4585,11
4586,30
4587,72
4588,6
4589,3
4590,6
4591,9
4592,147
4593,8
4594,1
4595,82
4596,53
4597,1
4598,1
4599,34
4600,102
4601,9
4602,30
4603,11
4604,1
4605,56
4606,173
4607,15
4608,24
4609,4
4610,6
4611,40
4612,149
4613,1
4614,1
4615,39
4616,29
4617,19
4618,9
4619,3
4620,87
4621,45
4622,13
4623,7
4624,27
4625,22
4626,50
4627,103
4628,74
4629,114
4630,10
4631,29
4632,136
4633,4
4634,4
4635,54
4636,134
4637,118
4638,23
4639,18
4640,7
4641,57
4642,1
4643,79
4644,46
4645,1
4646,68
4647,18
4648,111
4649,14
4650,32
4651,100
4652,38
4653,54
4654,12
4655,5
4656,36
4657,44
4658,27
4659,31
4660,15
4661,35
4662,15
4663,7
4664,16
4665,100
4666,29
4667,3
4668,52
4669,5
4670,40
4671,28
4672,3
4673,37
4674,20
4675,8
4676,54
4677,9
4678,52
4679,63
4680,83
4681,58
4682,36
4683,8
4684,64
4685,160
4686,8
4687,1
4688,78
4689,56
4690,31
4691,22
4692,7
4693,50
4694,152
4695,51
4696,72
4697,7
4698,27
4699,65
4700,47
4701,38
4702,10
4703,118
4704,1
4705,7
4706,44
4707,8
4708,54
4709,48
4710,30
4711,13
4712,1
4713,4
4714,17
4715,1
4716,24
4717,22
4718,1
4719,55
4720,45
4721,4
4722,66
4723,15
4724,50
4725,57
4726,1
4727,67
4728,57
4729,88
4730,113
4731,5
4732,35
4733,1
4734,107
4735,149
4736,35
4737,10
4738,15
4739,129
4740,81
4741,37
4742,99
4743,12
4744,23
4745,27
4746,4
4747,5
4748,74
4749,21
4750,1
4751,32
4752,56
4753,7
4754,87
4755,60
4756,57
4757,96
4758,13
4759,33
4760,40
4761,21
4762,11
4763,28
4764,1
4765,48
4766,10
4767,6
4768,110
4769,20
4770,18
4771,13
4772,8
4773,46
4774,19
4775,122
4776,139
4777,100
4778,25
4779,36
4780,47
4781,36
4782,14
4783,43
4784,9
4785,33
4786,12
4787,24
4788,7
4789,33
4790,22
4791,32
4792,10
4793,3
4794,83
4795,163
4796,9
4797,9
4798,1
4799,43
4800,17
4801,163
4802,21
4803,12
4804,24
4805,15
4806,91
4807,34
4808,78
4809,11
4810,53
4811,65
4812,33
4813,11
4814,9
4815,61
4816,9
4817,165
4818,3
4819,15
4820,1
4821,1
4822,1
4823,3
4824,19
4825,90
4826,68
4827,152
4828,82
4829,56
4830,6
4831,4
4832,56
4833,39
4834,30
4835,20
4836,77
4837,36
4838,34
4839,6
4840,28
4841,62
4842,6
4843,82
4844,68
4845,6
4846,4
4847,5
4848,28
4849,25
4850,7
4851,36
4852,84
4853,16
4854,1
4855,19
4856,57
4857,96
4858,13
4859,1
4860,6
4861,13
4862,23
4863,2
4864,10
4865,78
4866,75
4867,139
4868,1
4869,13
4870,23
4871,1
4872,2
4873,55
4874,8
4875,93
4876,1
4877,68
4878,13
4879,9
4880,29
4881,39
4882,56
4883,27
4884,53
4885,40
4886,38
4887,8
4888,28
4889,29
4890,67
4891,40
4892,57
4893,50
4894,3
4895,31
4896,1
4897,12
4898,5
4899,89
4900,6
4901,21
4902,68
4903,48
4904,31
4905,19
4906,28
4907,1
4908,1
4909,9
4910,43
4911,1
4912,13
4913,5
4914,20
4915,36
4916,69
4917,27
4918,78
4919,40
4920,58
4921,88
4922,12
4923,23
4924,35
4925,26
4926,51
4927,47
4928,6
4929,21
4930,38
4931,58
4932,18
4933,10
4934,39
4935,32
4936,3
4937,7
4938,14
4939,64
4940,1
4941,24
4942,1
4943,7
4944,18
4945,22
4946,38
4947,71
4948,83
4949,1
4950,66
4951,61
4952,20
4953,54
4954,43
4955,49
4956,34
4957,39
4958,34
4959,37
4960,26
4961,25
4962,26
4963,72
4964,78
4965,4
4966,80
4967,80
4968,55
4969,8
4970,200
4971,28
4972,8
4973,26
4974,16
4975,6
4976,105
4977,13
4978,67
4979,27
4980,37
4981,8
4982,29
4983,30
4984,1
4985,1
4986,37
4987,35
4988,7
4989,140
4990,1
4991,40
4992,32
4993,52
4994,106
4995,3
4996,5
4997,84
4998,1
4999,99
5000,58
