Run_ID,Final_N3
2995,25
2996,1
2997,36
2998,84
2999,7
3000,16
3001,6
3002,54
3003,52
3004,1
3005,15
3006,40
3007,28
3008,58
3009,89
3010,29
3011,74
3012,32
3013,28
3014,5
3015,8
3016,19
3017,34
3018,9
3019,35
3020,9
3021,22
3022,60
3023,52
3024,42
3025,42
3026,35
3027,11
3028,33
3029,83
3030,24
3031,31
3032,16
3033,19
3034,44
3035,1
3036,12
3037,12
3038,68
3039,64
3040,19
3041,7
3042,1
3043,24
3044,63
3045,1
3046,29
3047,73
3048,25
3049,6
3050,6
3051,1
3052,25
3053,11
3054,7
3055,12
3056,29
3057,4
3058,35
3059,44
3060,11
3061,39
3062,22
3063,11
3064,3
3065,3
3066,55
3067,19
3068,32
3069,4
3070,67
3071,12
3072,4
3073,10
3074,11
3075,9
3076,36
3077,12
3078,67
3079,68
3080,1
3081,14
3082,58
3083,20
3084,24
3085,24
3086,1
3087,9
3088,3
3089,71
3090,1
3091,30
3092,6
3093,34
3094,18
3095,19
3096,6
3097,23
3098,5
3099,6
3100,42
3101,19
3102,30
3103,84
3104,15
3105,25
3106,8
3107,22
3108,42
3109,12
3110,1
3111,51
3112,71
3113,40
3114,23
3115,7
3116,7
3117,27
3118,45
3119,40
3120,1
3121,1
3122,1
3123,61
3124,38
3125,1
3126,4
3127,58
3128,27
3129,2
3130,67
3131,26
3132,10
3133,50
3134,20
3135,26
3136,48
3137,1
3138,25
3139,20
3140,42
3141,32
3142,14
3143,29
3144,9
3145,71
3146,1
3147,20
3148,52
3149,6
3150,52
3151,53
3152,56
3153,55
3154,7
3155,3
3156,1
3157,16
3158,45
3159,36
3160,25
3161,20
3162,26
3163,6
3164,1
3165,2
3166,81
3167,22
3168,30
3169,10
3170,20
3171,3
3172,50
3173,98
3174,59
3175,75
3176,25
3177,51
3178,11
3179,31
3180,39
3181,11
3182,49
3183,5
3184,4
3185,32
3186,15
3187,13
3188,50
3189,6
3190,37
3191,40
3192,40
3193,73
3194,67
3195,56
3196,21
3197,35
3198,12
3199,22
3200,69
3201,11
3202,49
3203,11
3204,21
3205,51
3206,6
3207,40
3208,6
3209,7
3210,9
3211,29
3212,72
3213,8
3214,21
3215,33
3216,4
3217,54
3218,31
3219,9
3220,40
3221,75
3222,56
3223,52
3224,24
3225,1
3226,73
3227,21
3228,52
3229,53
3230,35
3231,62
3232,25
3233,30
3234,48
3235,74
3236,62
3237,8
3238,65
3239,48
3240,11
3241,53
3242,65
3243,38
3244,54
3245,4
3246,32
3247,71
3248,29
3249,14
3250,21
3251,4
3252,31
3253,38
3254,14
3255,11
3256,4
3257,23
3258,12
3259,47
3260,79
3261,27
3262,44
3263,18
3264,30
3265,42
3266,1
3267,3
3268,21
3269,59
3270,43
3271,25
3272,51
3273,6
3274,47
3275,13
3276,31
3277,15
3278,3
3279,47
3280,60
3281,57
3282,87
3283,5
3284,17
3285,47
3286,81
3287,33
3288,67
3289,6
3290,1
3291,29
3292,58
3293,31
3294,6
3295,88
3296,9
3297,7
3298,6
3299,53
3300,13
3301,64
3302,29
3303,24
3304,18
3305,73
3306,31
3307,2
3308,46
3309,29
3310,1
3311,24
3312,37
3313,18
3314,9
3315,68
3316,5
3317,2
3318,15
3319,66
3320,18
3321,11
3322,18
3323,15
3324,24
3325,25
3326,50
3327,10
3328,50
3329,24
3330,5
3331,13
3332,8
3333,78
3334,38
3335,1
3336,21
3337,24
3338,41
3339,85
3340,16
3341,7
3342,17
3343,37
3344,82
3345,37
3346,100
3347,30
3348,45
3349,1
3350,65
3351,57
3352,35
3353,17
3354,16
3355,16
3356,7
3357,19
3358,4
3359,59
3360,39
3361,80
3362,4
3363,15
3364,45
3365,16
3366,34
3367,59
3368,38
3369,21
3370,38
3371,1
3372,82
3373,11
3374,113
3375,36
3376,33
3377,53
3378,54
3379,4
3380,18
3381,29
3382,23
3383,33
3384,54
3385,1
3386,22
3387,23
3388,15
3389,18
3390,3
3391,42
3392,66
3393,57
3394,8
3395,62
3396,45
3397,94
3398,30
3399,10
3400,68
3401,87
3402,69
3403,3
3404,3
3405,3
3406,36
3407,31
3408,58
3409,72
3410,30
3411,48
3412,51
3413,11
3414,17
3415,42
3416,21
3417,32
3418,1
3419,1
3420,45
3421,16
3422,5
3423,21
3424,93
3425,19
3426,21
3427,60
3428,1
3429,38
3430,73
3431,28
3432,6
3433,16
3434,2
3435,43
3436,22
3437,23
3438,46
3439,8
3440,17
3441,38
3442,36
3443,43
3444,114
3445,29
3446,25
3447,46
3448,87
3449,1
3450,37
3451,27
3452,35
3453,26
3454,72
3455,82
3456,9
3457,7
3458,51
3459,59
3460,71
3461,1
3462,72
3463,11
3464,1
3465,18
3466,8
3467,23
3468,58
3469,39
3470,61
3471,78
3472,58
3473,94
3474,11
3475,53
3476,2
3477,25
3478,62
3479,10
3480,3
3481,24
3482,54
3483,10
3484,13
3485,27
3486,60
3487,18
3488,10
3489,11
3490,14
3491,28
3492,6
3493,1
3494,50
3495,12
3496,4
3497,82
3498,15
3499,48
3500,24
3501,7
3502,74
3503,101
3504,1
3505,22
3506,6
3507,42
3508,43
3509,23
3510,32
3511,39
3512,27
3513,5
3514,61
3515,18
3516,47
3517,61
3518,66
3519,71
3520,25
3521,32
3522,31
3523,32
3524,47
3525,43
3526,66
3527,29
3528,52
3529,71
3530,34
3531,8
3532,14
3533,64
3534,26
3535,32
3536,5
3537,5
3538,5
3539,60
3540,44
3541,7
3542,36
3543,46
3544,22
3545,38
3546,45
3547,74
3548,1
3549,25
3550,7
3551,51
3552,82
3553,19
3554,15
3555,14
3556,58
3557,1
3558,47
3559,42
3560,41
3561,20
3562,13
3563,27
3564,6
3565,5
3566,25
3567,1
3568,25
3569,36
3570,16
3571,9
3572,26
3573,75
3574,47
3575,55
3576,17
3577,2
3578,9
3579,12
3580,52
3581,12
3582,46
3583,18
3584,40
3585,52
3586,41
3587,48
3588,17
3589,57
3590,66
3591,4
3592,18
3593,17
3594,52
3595,51
3596,15
3597,17
3598,9
3599,52
3600,37
3601,45
3602,12
3603,38
3604,5
3605,34
3606,48
3607,42
3608,100
3609,33
3610,32
3611,15
3612,17
3613,69
3614,60
3615,7
3616,1
3617,28
3618,2
3619,11
3620,73
3621,52
3622,15
3623,39
3624,14
3625,1
3626,26
3627,33
3628,67
3629,12
3630,39
3631,18
3632,21
3633,85
3634,10
3635,21
3636,8
3637,26
3638,112
3639,73
3640,6
3641,26
3642,3
3643,16
3644,4
3645,84
3646,59
3647,6
3648,63
3649,7
3650,31
3651,71
3652,11
3653,46
3654,21
3655,20
3656,19
3657,30
3658,68
3659,15
3660,32
3661,68
3662,20
3663,15
3664,114
3665,45
3666,4
3667,42
3668,25
3669,104
3670,52
3671,13
3672,18
3673,63
3674,71
3675,64
3676,5
3677,39
3678,3
3679,77
3680,7
3681,27
3682,11
3683,42
3684,12
3685,4
3686,4
3687,11
3688,67
3689,42
3690,35
3691,54
3692,33
3693,6
3694,7
3695,50
3696,5
3697,18
3698,88
3699,6
3700,28
3701,27
3702,33
3703,10
3704,35
3705,40
3706,96
3707,5
3708,20
3709,46
3710,16
3711,56
3712,71
3713,61
3714,29
3715,45
3716,1
3717,1
3718,78
3719,22
3720,23
3721,9
3722,37
3723,44
3724,1
3725,101
3726,6
3727,16
3728,83
3729,10
3730,30
3731,1
3732,3
3733,15
3734,9
3735,3
3736,18
3737,18
3738,55
3739,55
3740,40
3741,4
3742,28
3743,56
3744,88
3745,1
3746,42
3747,1
3748,40
3749,30
3750,57
3751,16
3752,1
3753,14
3754,48
3755,31
3756,9
3757,33
3758,13
3759,34
3760,35
3761,55
3762,51
3763,28
3764,59
3765,20
3766,29
3767,25
3768,46
3769,71
3770,1
3771,49
3772,27
3773,4
3774,72
3775,40
3776,63
3777,20
3778,5
3779,27
3780,74
3781,13
3782,50
3783,6
3784,13
3785,23
3786,76
3787,109
3788,18
3789,36
3790,59
3791,5
3792,27
3793,28
3794,36
3795,41
3796,44
3797,6
3798,58
3799,40
3800,39
3801,23
3802,9
3803,58
3804,11
3805,36
3806,77
3807,40
3808,11
3809,10
3810,64
3811,7
3812,1
3813,22
3814,15
3815,100
3816,31
3817,47
3818,2
3819,46
3820,43
3821,7
3822,20
3823,43
3824,1
3825,1
3826,13
3827,7
3828,8
3829,44
3830,12
3831,56
3832,16
3833,13
3834,29
3835,80
3836,65
3837,7
3838,66
3839,25
3840,15
3841,41
3842,44
3843,12
3844,36
3845,40
3846,1
3847,43
3848,33
3849,29
3850,44
3851,101
3852,57
3853,1
3854,43
3855,33
3856,1
3857,68
3858,8
3859,23
3860,33
3861,48
3862,38
3863,32
3864,14
3865,39
3866,6
3867,5
3868,3
3869,37
3870,11
3871,42
3872,1
3873,5
3874,19
3875,16
3876,15
3877,37
3878,3
3879,31
3880,57
3881,28
3882,32
3883,16
3884,40
3885,66
3886,35
3887,12
3888,42
3889,37
3890,19
3891,3
3892,7
3893,5
3894,4
3895,56
3896,72
3897,19
3898,19
3899,77
3900,66
3901,34
3902,3
3903,53
3904,2
3905,6
3906,8
3907,35
3908,36
3909,20
3910,36
3911,8
3912,41
3913,9
3914,102
3915,62
3916,105
3917,62
3918,61
3919,54
3920,60
3921,11
3922,23
3923,7
3924,26
3925,17
3926,3
3927,64
3928,27
3929,52
3930,9
3931,51
3932,36
3933,35
3934,11
3935,59
3936,64
3937,15
3938,14
3939,63
3940,1
3941,6
3942,13
3943,49
3944,1
3945,55
3946,1
3947,15
3948,1
3949,34
3950,112
3951,48
3952,6
3953,58
3954,31
3955,7
3956,38
3957,28
3958,46
3959,76
3960,38
3961,1
3962,5
3963,51
3964,5
3965,18
3966,27
3967,22
3968,38
3969,18
3970,61
3971,12
3972,36
3973,16
3974,17
3975,59
3976,68
3977,35
3978,10
3979,1
3980,37
3981,3
3982,4
3983,6
3984,41
3985,38
3986,13
3987,54
3988,58
3989,10
3990,40
3991,18
3992,76
3993,30
3994,25
3995,32
3996,72
3997,62
3998,8
3999,43
4000,47
4001,1
4002,31
4003,7
4004,8
4005,23
4006,22
4007,32
4008,92
4009,52
4010,26
4011,1
4012,62
4013,33
4014,60
4015,26
4016,27
4017,53
4018,7
4019,10
4020,1
4021,49
4022,28
4023,8
4024,4
4025,1
4026,14
4027,51
4028,52
4029,16
4030,40
4031,46
4032,8
4033,86
4034,28
4035,48
4036,1
4037,50
4038,10
4039,8
4040,16
4041,9
4042,9
4043,22
4044,14
4045,33
4046,45
4047,34
4048,41
4049,47
4050,37
4051,1
4052,48
4053,31
4054,44
4055,32
4056,25
4057,45
4058,3
4059,5
4060,35
4061,47
4062,1
4063,1
4064,5
4065,38
4066,11
4067,82
4068,26
4069,27
4070,8
4071,26
4072,55
4073,7
4074,57
4075,81
4076,36
4077,70
4078,29
4079,9
4080,21
4081,44
4082,1
4083,13
4084,20
4085,11
4086,35
4087,76
4088,16
4089,77
4090,89
4091,5
4092,15
4093,25
4094,36
4095,29
4096,21
4097,49
4098,20
4099,48
4100,48
4101,18
4102,22
4103,65
4104,4
4105,10
4106,9
4107,22
4108,22
4109,16
4110,5
4111,15
4112,8
4113,10
4114,19
4115,1
4116,23
4117,28
4118,45
4119,38
4120,77
4121,54
4122,1
4123,1
4124,90
4125,1
4126,30
4127,18
4128,70
4129,37
4130,57
4131,28
4132,41
4133,27
4134,60
4135,79
4136,77
4137,1
4138,17
4139,49
4140,44
4141,66
4142,14
4143,11
4144,1
4145,18
4146,10
4147,8
4148,24
4149,1
4150,58
4151,22
4152,10
4153,66
4154,8
4155,12
4156,46
4157,42
4158,37
4159,29
4160,47
4161,50
4162,13
4163,13
4164,51
4165,68
4166,37
4167,47
4168,34
4169,32
4170,14
4171,40
4172,22
4173,15
4174,3
4175,21
4176,13
4177,53
4178,105
4179,25
4180,1
4181,50
4182,31
4183,18
4184,44
4185,38
4186,14
4187,58
4188,77
4189,64
4190,49
4191,13
4192,13
4193,56
4194,11
4195,33
4196,23
4197,49
4198,32
4199,50
4200,16
4201,17
4202,31
4203,60
4204,39
4205,1
4206,11
4207,29
4208,14
4209,69
4210,8
4211,48
4212,6
4213,57
4214,65
4215,57
4216,30
4217,19
4218,63
4219,74
4220,20
4221,35
4222,5
4223,6
4224,24
4225,4
4226,5
4227,16
4228,21
4229,48
4230,4
4231,31
4232,12
4233,1
4234,9
4235,20
4236,7
4237,63
4238,7
4239,27
4240,52
4241,108
4242,11
4243,24
4244,14
4245,29
4246,27
4247,70
4248,39
4249,77
4250,30
4251,29
4252,31
4253,14
4254,55
4255,43
4256,68
4257,12
4258,36
4259,69
4260,23
4261,19
4262,41
4263,51
4264,17
4265,8
4266,4
4267,32
4268,12
4269,11
4270,55
4271,16
4272,66
4273,1
4274,61
4275,68
4276,30
4277,13
4278,65
4279,27
4280,25
4281,8
4282,23
4283,1
4284,3
4285,32
4286,3
4287,15
4288,1
4289,20
4290,40
4291,8
4292,29
4293,36
4294,6
4295,7
4296,36
4297,27
4298,47
4299,17
4300,20
4301,18
4302,1
4303,30
4304,1
4305,13
4306,42
4307,39
4308,45
4309,33
4310,59
4311,66
4312,12
4313,32
4314,30
4315,20
4316,68
4317,1
4318,30
4319,50
4320,38
4321,16
4322,33
4323,63
4324,28
4325,84
4326,45
4327,61
4328,3
4329,4
4330,41
4331,38
4332,29
4333,1
4334,22
4335,6
4336,43
4337,61
4338,16
4339,59
4340,6
4341,51
4342,43
4343,31
4344,36
4345,47
4346,34
4347,40
4348,50
4349,4
4350,10
4351,42
4352,39
4353,75
4354,2
4355,11
4356,33
4357,29
4358,21
4359,4
4360,4
4361,21
4362,80
4363,30
4364,3
4365,28
4366,3
4367,102
4368,5
4369,13
4370,1
4371,80
4372,20
4373,7
4374,6
4375,6
4376,19
4377,23
4378,2
4379,1
4380,25
4381,13
4382,52
4383,8
4384,36
4385,4
4386,14
4387,26
4388,63
4389,67
4390,1
4391,62
4392,38
4393,5
4394,5
4395,6
4396,77
4397,29
4398,29
4399,14
4400,22
4401,40
4402,75
4403,23
4404,46
4405,14
4406,26
4407,6
4408,42
4409,51
4410,41
4411,11
4412,8
4413,22
4414,64
4415,1
4416,9
4417,33
4418,17
4419,1
4420,3
4421,40
4422,32
4423,7
4424,2
4425,8
4426,16
4427,19
4428,38
4429,21
4430,1
4431,65
4432,34
4433,18
4434,35
4435,4
4436,37
4437,7
4438,25
4439,19
4440,54
4441,2
4442,1
4443,16
4444,29
4445,1
4446,11
4447,80
4448,68
4449,13
4450,8
4451,90
4452,39
4453,54
4454,5
4455,15
4456,37
4457,66
4458,32
4459,21
4460,63
4461,50
4462,32
4463,96
4464,31
4465,13
4466,34
4467,15
4468,50
4469,19
4470,38
4471,16
4472,34
4473,25
4474,14
4475,63
4476,11
4477,13
4478,37
4479,25
4480,4
4481,13
4482,1
4483,4
4484,35
4485,19
4486,35
4487,5
4488,2
4489,19
4490,11
4491,17
4492,58
4493,8
4494,23
4495,60
4496,1
4497,43
4498,59
4499,9
4500,3
4501,22
4502,32
4503,17
4504,31
4505,75
4506,69
4507,31
4508,43
4509,37
4510,14
4511,12
4512,7
4513,7
4514,38
4515,31
4516,11
4517,31
4518,19
4519,1
4520,36
4521,40
4522,21
4523,2
4524,57
4525,29
4526,101
4527,124
4528,9
4529,23
4530,8
4531,37
4532,40
4533,33
4534,15
4535,40
4536,36
4537,20
4538,1
4539,29
4540,9
4541,72
4542,33
4543,42
4544,46
4545,50
4546,15
4547,23
4548,9
4549,39
4550,67
4551,16
4552,42
4553,87
4554,59
4555,30
4556,12
4557,38
4558,65
4559,39
4560,21
4561,14
4562,16
4563,49
4564,81
4565,55
4566,80
4567,4
4568,62
4569,14
4570,15
4571,16
4572,1
4573,21
4574,38
4575,41
4576,63
4577,26
4578,1
4579,66
4580,44
4581,76
4582,65
4583,44
4584,19
4585,31
4586,31
4587,85
4588,6
4589,94
4590,89
4591,3
4592,25
4593,22
4594,1
4595,32
4596,67
4597,42
4598,101
4599,54
4600,40
4601,42
4602,22
4603,35
4604,32
4605,58
4606,21
4607,12
4608,13
4609,28
4610,65
4611,32
4612,15
4613,26
4614,16
4615,6
4616,3
4617,1
4618,58
4619,40
4620,46
4621,15
4622,56
4623,1
4624,25
4625,1
4626,5
4627,63
4628,69
4629,17
4630,17
4631,45
4632,10
4633,77
4634,96
4635,79
4636,31
4637,15
4638,55
4639,32
4640,5
4641,10
4642,43
4643,11
4644,47
4645,50
4646,24
4647,50
4648,22
4649,55
4650,1
4651,39
4652,49
4653,69
4654,5
4655,49
4656,1
4657,8
4658,1
4659,19
4660,3
4661,62
4662,50
4663,46
4664,14
4665,30
4666,18
4667,5
4668,32
4669,51
4670,3
4671,40
4672,72
4673,60
4674,12
4675,1
4676,10
4677,54
4678,19
4679,28
4680,24
4681,1
4682,62
4683,12
4684,1
4685,16
4686,10
4687,11
4688,2
4689,46
4690,59
4691,24
4692,12
4693,16
4694,8
4695,9
4696,11
4697,76
4698,63
4699,11
4700,21
4701,36
4702,26
4703,72
4704,17
4705,1
4706,43
4707,67
4708,42
4709,6
4710,23
4711,34
4712,76
4713,49
4714,8
4715,1
4716,1
4717,27
4718,27
4719,29
4720,6
4721,17
4722,9
4723,32
4724,21
4725,41
4726,51
4727,14
4728,28
4729,43
4730,109
4731,43
4732,47
4733,38
4734,32
4735,11
4736,71
4737,13
4738,76
4739,18
4740,33
4741,22
4742,38
4743,3
4744,23
4745,45
4746,39
4747,26
4748,1
4749,21
4750,14
4751,85
4752,9
4753,41
4754,73
4755,13
4756,6
4757,20
4758,4
4759,3
4760,40
4761,24
4762,40
4763,8
4764,8
4765,4
4766,10
4767,1
4768,70
4769,37
4770,70
4771,36
4772,1
4773,55
4774,51
4775,47
4776,14
4777,25
4778,8
4779,4
4780,45
4781,9
4782,63
4783,1
4784,75
4785,62
4786,99
4787,34
4788,11
4789,20
4790,17
4791,30
4792,51
4793,1
4794,50
4795,11
4796,36
4797,62
4798,27
4799,5
4800,52
4801,8
4802,1
4803,33
4804,5
4805,43
4806,43
4807,66
4808,25
4809,42
4810,8
4811,76
4812,36
4813,12
4814,51
4815,41
4816,52
4817,8
4818,14
4819,52
4820,51
4821,29
4822,11
4823,10
4824,63
4825,41
4826,8
4827,5
4828,51
4829,71
4830,1
4831,59
4832,49
4833,43
4834,2
4835,10
4836,64
4837,5
4838,49
4839,51
4840,19
4841,41
4842,21
4843,45
4844,15
4845,38
4846,56
4847,1
4848,1
4849,1
4850,2
4851,13
4852,50
4853,11
4854,15
4855,18
4856,1
4857,42
4858,33
4859,1
4860,31
4861,4
4862,64
4863,36
4864,26
4865,37
4866,36
4867,27
4868,42
4869,59
4870,12
4871,4
4872,53
4873,22
4874,1
4875,53
4876,76
4877,68
4878,79
4879,20
4880,68
4881,63
4882,44
4883,28
4884,25
4885,48
4886,28
4887,51
4888,1
4889,1
4890,50
4891,36
4892,63
4893,52
4894,15
4895,52
4896,16
4897,47
4898,90
4899,7
4900,36
4901,8
4902,13
4903,14
4904,6
4905,14
4906,6
4907,35
4908,39
4909,8
4910,54
4911,74
4912,69
4913,27
4914,20
4915,1
4916,17
4917,30
4918,31
4919,25
4920,33
4921,57
4922,66
4923,6
4924,14
4925,2
4926,63
4927,36
4928,35
4929,8
4930,26
4931,1
4932,1
4933,25
4934,36
4935,1
4936,21
4937,9
4938,52
4939,50
4940,23
4941,10
4942,71
4943,26
4944,26
4945,7
4946,39
4947,21
4948,71
4949,18
4950,12
4951,6
4952,12
4953,62
4954,38
4955,34
4956,41
4957,35
4958,6
4959,55
4960,70
4961,36
4962,64
4963,3
4964,71
4965,30
4966,4
4967,27
4968,8
4969,9
4970,12
4971,17
4972,23
4973,16
4974,44
4975,59
4976,34
4977,42
4978,58
4979,17
4980,47
4981,29
4982,65
4983,47
4984,1
4985,25
4986,97
4987,16
4988,2
4989,8
4990,49
4991,11
4992,85
4993,20
4994,13
4995,4
4996,18
4997,78
4998,6
4999,38
5000,46
