Run_ID,Final_N3
2995,79
2996,1
2997,66
2998,10
2999,66
3000,27
3001,3
3002,25
3003,133
3004,42
3005,2
3006,42
3007,46
3008,49
3009,1
3010,6
3011,62
3012,65
3013,35
3014,80
3015,6
3016,15
3017,7
3018,130
3019,83
3020,2
3021,7
3022,22
3023,65
3024,6
3025,1
3026,34
3027,5
3028,122
3029,2
3030,96
3031,10
3032,62
3033,50
3034,12
3035,21
3036,15
3037,16
3038,149
3039,59
3040,9
3041,12
3042,26
3043,62
3044,10
3045,30
3046,1
3047,4
3048,56
3049,35
3050,27
3051,17
3052,1
3053,64
3054,26
3055,46
3056,87
3057,11
3058,165
3059,60
3060,11
3061,1
3062,48
3063,14
3064,68
3065,24
3066,37
3067,5
3068,21
3069,22
3070,79
3071,26
3072,33
3073,53
3074,94
3075,56
3076,60
3077,1
3078,1
3079,69
3080,29
3081,20
3082,42
3083,52
3084,2
3085,10
3086,55
3087,51
3088,55
3089,33
3090,90
3091,17
3092,10
3093,45
3094,15
3095,107
3096,15
3097,86
3098,12
3099,4
3100,48
3101,61
3102,27
3103,65
3104,13
3105,22
3106,68
3107,97
3108,37
3109,5
3110,59
3111,70
3112,16
3113,10
3114,14
3115,36
3116,8
3117,23
3118,4
3119,93
3120,4
3121,90
3122,3
3123,6
3124,2
3125,20
3126,1
3127,83
3128,9
3129,55
3130,27
3131,58
3132,55
3133,21
3134,33
3135,97
3136,81
3137,1
3138,7
3139,32
3140,28
3141,30
3142,36
3143,12
3144,35
3145,4
3146,4
3147,15
3148,1
3149,13
3150,37
3151,57
3152,1
3153,27
3154,5
3155,2
3156,5
3157,25
3158,20
3159,40
3160,4
3161,11
3162,105
3163,18
3164,18
3165,9
3166,92
3167,74
3168,48
3169,60
3170,34
3171,28
3172,19
3173,90
3174,26
3175,45
3176,20
3177,17
3178,1
3179,57
3180,36
3181,4
3182,25
3183,131
3184,11
3185,68
3186,7
3187,101
3188,3
3189,23
3190,29
3191,7
3192,55
3193,18
3194,27
3195,1
3196,45
3197,1
3198,28
3199,101
3200,65
3201,73
3202,1
3203,74
3204,18
3205,16
3206,51
3207,57
3208,40
3209,5
3210,117
3211,21
3212,16
3213,2
3214,107
3215,24
3216,52
3217,60
3218,8
3219,8
3220,3
3221,5
3222,45
3223,20
3224,49
3225,28
3226,8
3227,6
3228,51
3229,16
3230,56
3231,132
3232,49
3233,33
3234,28
3235,77
3236,12
3237,21
3238,25
3239,45
3240,69
3241,56
3242,136
3243,47
3244,56
3245,42
3246,80
3247,54
3248,30
3249,12
3250,12
3251,44
3252,2
3253,38
3254,12
3255,43
3256,26
3257,17
3258,141
3259,10
3260,1
3261,1
3262,62
3263,1
3264,42
3265,31
3266,26
3267,90
3268,6
3269,11
3270,50
3271,4
3272,9
3273,61
3274,26
3275,21
3276,73
3277,13
3278,58
3279,18
3280,35
3281,21
3282,28
3283,82
3284,58
3285,53
3286,59
3287,59
3288,1
3289,59
3290,47
3291,36
3292,51
3293,40
3294,8
3295,31
3296,31
3297,125
3298,56
3299,28
3300,4
3301,5
3302,3
3303,36
3304,9
3305,10
3306,48
3307,63
3308,56
3309,3
3310,9
3311,1
3312,33
3313,16
3314,101
3315,13
3316,18
3317,7
3318,1
3319,6
3320,19
3321,9
3322,1
3323,35
3324,78
3325,7
3326,25
3327,92
3328,1
3329,97
3330,42
3331,7
3332,25
3333,66
3334,48
3335,1
3336,4
3337,36
3338,145
3339,44
3340,117
3341,21
3342,18
3343,16
3344,52
3345,8
3346,147
3347,79
3348,1
3349,69
3350,1
3351,59
3352,4
3353,6
3354,34
3355,34
3356,56
3357,9
3358,9
3359,1
3360,1
3361,94
3362,32
3363,8
3364,5
3365,65
3366,1
3367,11
3368,44
3369,16
3370,32
3371,49
3372,13
3373,10
3374,30
3375,55
3376,4
3377,1
3378,62
3379,87
3380,49
3381,82
3382,30
3383,60
3384,26
3385,51
3386,152
3387,10
3388,78
3389,22
3390,81
3391,13
3392,15
3393,2
3394,39
3395,11
3396,6
3397,16
3398,61
3399,19
3400,2
3401,98
3402,20
3403,3
3404,7
3405,1
3406,107
3407,55
3408,144
3409,25
3410,83
3411,22
3412,64
3413,48
3414,14
3415,9
3416,118
3417,22
3418,6
3419,43
3420,111
3421,9
3422,26
3423,58
3424,1
3425,34
3426,11
3427,23
3428,13
3429,38
3430,60
3431,12
3432,8
3433,24
3434,7
3435,1
3436,73
3437,30
3438,10
3439,91
3440,22
3441,27
3442,13
3443,1
3444,7
3445,27
3446,43
3447,4
3448,56
3449,5
3450,44
3451,92
3452,16
3453,86
3454,105
3455,15
3456,1
3457,74
3458,38
3459,50
3460,21
3461,4
3462,15
3463,10
3464,20
3465,7
3466,105
3467,42
3468,35
3469,48
3470,1
3471,100
3472,51
3473,10
3474,56
3475,31
3476,2
3477,42
3478,24
3479,18
3480,45
3481,70
3482,63
3483,17
3484,16
3485,21
3486,62
3487,10
3488,15
3489,80
3490,41
3491,54
3492,22
3493,15
3494,19
3495,50
3496,41
3497,49
3498,29
3499,16
3500,39
3501,29
3502,3
3503,43
3504,14
3505,17
3506,138
3507,37
3508,8
3509,1
3510,1
3511,59
3512,7
3513,58
3514,3
3515,3
3516,27
3517,16
3518,32
3519,75
3520,126
3521,8
3522,71
3523,49
3524,43
3525,33
3526,32
3527,14
3528,14
3529,52
3530,14
3531,12
3532,11
3533,96
3534,15
3535,6
3536,12
3537,19
3538,62
3539,50
3540,39
3541,74
3542,9
3543,9
3544,35
3545,169
3546,21
3547,33
3548,42
3549,23
3550,19
3551,107
3552,11
3553,1
3554,32
3555,41
3556,33
3557,92
3558,3
3559,20
3560,33
3561,20
3562,44
3563,42
3564,15
3565,109
3566,12
3567,16
3568,117
3569,20
3570,14
3571,10
3572,21
3573,8
3574,53
3575,20
3576,31
3577,11
3578,64
3579,37
3580,4
3581,37
3582,43
3583,52
3584,36
3585,21
3586,46
3587,31
3588,3
3589,11
3590,50
3591,27
3592,8
3593,16
3594,71
3595,32
3596,95
3597,3
3598,3
3599,83
3600,4
3601,59
3602,113
3603,4
3604,5
3605,7
3606,87
3607,42
3608,32
3609,80
3610,84
3611,49
3612,1
3613,116
3614,78
3615,40
3616,44
3617,70
3618,70
3619,11
3620,32
3621,2
3622,30
3623,1
3624,30
3625,11
3626,114
3627,6
3628,31
3629,106
3630,1
3631,6
3632,31
3633,51
3634,16
3635,84
3636,8
3637,13
3638,92
3639,8
3640,54
3641,21
3642,8
3643,13
3644,58
3645,10
3646,81
3647,67
3648,19
3649,125
3650,20
3651,29
3652,16
3653,12
3654,10
3655,37
3656,17
3657,12
3658,1
3659,47
3660,26
3661,27
3662,33
3663,1
3664,51
3665,24
3666,43
3667,73
3668,10
3669,121
3670,13
3671,86
3672,25
3673,17
3674,91
3675,9
3676,22
3677,54
3678,38
3679,29
3680,35
3681,6
3682,14
3683,1
3684,57
3685,11
3686,122
3687,67
3688,9
3689,23
3690,113
3691,66
3692,77
3693,4
3694,52
3695,128
3696,27
3697,7
3698,29
3699,1
3700,13
3701,11
3702,53
3703,41
3704,28
3705,60
3706,14
3707,24
3708,12
3709,66
3710,64
3711,11
3712,93
3713,63
3714,16
3715,9
3716,44
3717,1
3718,45
3719,52
3720,74
3721,86
3722,18
3723,98
3724,23
3725,87
3726,9
3727,52
3728,10
3729,29
3730,57
3731,60
3732,6
3733,46
3734,64
3735,54
3736,67
3737,41
3738,29
3739,147
3740,60
3741,43
3742,1
3743,42
3744,25
3745,32
3746,24
3747,61
3748,47
3749,15
3750,51
3751,42
3752,5
3753,2
3754,44
3755,133
3756,31
3757,4
3758,11
3759,12
3760,98
3761,8
3762,27
3763,24
3764,83
3765,39
3766,132
3767,60
3768,90
3769,17
3770,13
3771,74
3772,6
3773,69
3774,38
3775,37
3776,1
3777,43
3778,59
3779,51
3780,6
3781,61
3782,74
3783,99
3784,28
3785,35
3786,4
3787,80
3788,15
3789,39
3790,72
3791,1
3792,34
3793,77
3794,35
3795,66
3796,62
3797,4
3798,8
3799,12
3800,39
3801,67
3802,14
3803,77
3804,104
3805,89
3806,53
3807,82
3808,10
3809,24
3810,14
3811,97
3812,22
3813,3
3814,5
3815,67
3816,1
3817,15
3818,20
3819,62
3820,27
3821,113
3822,7
3823,6
3824,11
3825,58
3826,15
3827,68
3828,24
3829,88
3830,52
3831,17
3832,79
3833,2
3834,92
3835,1
3836,20
3837,46
3838,7
3839,14
3840,70
3841,15
3842,109
3843,108
3844,51
3845,14
3846,29
3847,114
3848,51
3849,16
3850,71
3851,4
3852,109
3853,75
3854,48
3855,32
3856,55
3857,42
3858,12
3859,53
3860,27
3861,4
3862,17
3863,6
3864,40
3865,38
3866,47
3867,11
3868,8
3869,6
3870,96
3871,27
3872,15
3873,3
3874,71
3875,31
3876,9
3877,1
3878,32
3879,42
3880,58
3881,20
3882,1
3883,7
3884,62
3885,12
3886,4
3887,12
3888,6
3889,7
3890,86
3891,49
3892,32
3893,50
3894,52
3895,108
3896,30
3897,1
3898,12
3899,51
3900,47
3901,21
3902,30
3903,1
3904,24
3905,82
3906,60
3907,64
3908,7
3909,10
3910,44
3911,29
3912,42
3913,3
3914,38
3915,1
3916,78
3917,41
3918,142
3919,17
3920,28
3921,1
3922,17
3923,45
3924,1
3925,99
3926,8
3927,8
3928,64
3929,8
3930,16
3931,18
3932,14
3933,122
3934,19
3935,3
3936,6
3937,16
3938,72
3939,20
3940,39
3941,43
3942,17
3943,178
3944,2
3945,1
3946,49
3947,25
3948,3
3949,27
3950,4
3951,87
3952,7
3953,15
3954,3
3955,37
3956,23
3957,60
3958,85
3959,32
3960,87
3961,70
3962,24
3963,91
3964,46
3965,12
3966,33
3967,14
3968,1
3969,123
3970,124
3971,132
3972,1
3973,1
3974,79
3975,1
3976,80
3977,64
3978,96
3979,72
3980,61
3981,2
3982,1
3983,78
3984,37
3985,20
3986,19
3987,38
3988,78
3989,3
3990,20
3991,5
3992,6
3993,79
3994,127
3995,66
3996,5
3997,1
3998,22
3999,23
4000,49
4001,13
4002,26
4003,39
4004,78
4005,20
4006,80
4007,17
4008,20
4009,17
4010,92
4011,40
4012,119
4013,42
4014,39
4015,146
4016,83
4017,27
4018,73
4019,49
4020,37
4021,60
4022,6
4023,6
4024,37
4025,1
4026,19
4027,98
4028,7
4029,9
4030,57
4031,33
4032,8
4033,8
4034,94
4035,97
4036,7
4037,68
4038,8
4039,18
4040,67
4041,2
4042,5
4043,107
4044,9
4045,108
4046,98
4047,17
4048,25
4049,57
4050,122
4051,115
4052,37
4053,1
4054,42
4055,11
4056,76
4057,7
4058,75
4059,10
4060,4
4061,36
4062,13
4063,52
4064,16
4065,55
4066,32
4067,15
4068,97
4069,10
4070,19
4071,27
4072,23
4073,10
4074,1
4075,91
4076,11
4077,14
4078,57
4079,121
4080,46
4081,21
4082,1
4083,28
4084,62
4085,7
4086,34
4087,4
4088,16
4089,24
4090,70
4091,8
4092,74
4093,83
4094,77
4095,5
4096,63
4097,8
4098,9
4099,2
4100,26
4101,1
4102,1
4103,3
4104,78
4105,30
4106,22
4107,48
4108,51
4109,19
4110,8
4111,95
4112,3
4113,78
4114,104
4115,4
4116,4
4117,27
4118,63
4119,45
4120,17
4121,68
4122,63
4123,31
4124,35
4125,1
4126,27
4127,3
4128,8
4129,26
4130,10
4131,100
4132,7
4133,112
4134,4
4135,60
4136,74
4137,3
4138,26
4139,53
4140,10
4141,1
4142,61
4143,46
4144,19
4145,106
4146,33
4147,27
4148,3
4149,6
4150,39
4151,1
4152,25
4153,33
4154,6
4155,9
4156,34
4157,27
4158,11
4159,1
4160,28
4161,10
4162,121
4163,24
4164,15
4165,53
4166,51
4167,37
4168,60
4169,42
4170,1
4171,58
4172,53
4173,8
4174,70
4175,32
4176,90
4177,25
4178,12
4179,44
4180,17
4181,51
4182,28
4183,1
4184,10
4185,19
4186,64
4187,12
4188,72
4189,56
4190,37
4191,31
4192,1
4193,76
4194,1
4195,97
4196,29
4197,5
4198,15
4199,20
4200,9
4201,37
4202,1
4203,6
4204,24
4205,8
4206,6
4207,76
4208,83
4209,105
4210,2
4211,11
4212,4
4213,54
4214,84
4215,83
4216,1
4217,26
4218,14
4219,19
4220,6
4221,83
4222,21
4223,9
4224,63
4225,15
4226,48
4227,13
4228,58
4229,57
4230,39
4231,62
4232,2
4233,109
4234,1
4235,46
4236,27
4237,1
4238,7
4239,33
4240,69
4241,40
4242,8
4243,33
4244,22
4245,38
4246,22
4247,6
4248,11
4249,37
4250,130
4251,24
4252,12
4253,40
4254,40
4255,48
4256,1
4257,17
4258,34
4259,23
4260,5
4261,61
4262,1
4263,71
4264,8
4265,37
4266,80
4267,33
4268,5
4269,99
4270,1
4271,1
4272,11
4273,43
4274,23
4275,18
4276,81
4277,141
4278,18
4279,40
4280,49
4281,38
4282,11
4283,48
4284,20
4285,25
4286,23
4287,77
4288,13
4289,105
4290,12
4291,8
4292,34
4293,63
4294,27
4295,29
4296,82
4297,46
4298,2
4299,4
4300,9
4301,24
4302,32
4303,20
4304,65
4305,6
4306,9
4307,35
4308,31
4309,82
4310,17
4311,26
4312,44
4313,56
4314,29
4315,1
4316,11
4317,5
4318,67
4319,25
4320,21
4321,6
4322,20
4323,14
4324,1
4325,6
4326,46
4327,34
4328,21
4329,11
4330,4
4331,93
4332,108
4333,18
4334,25
4335,54
4336,9
4337,99
4338,5
4339,37
4340,51
4341,8
4342,4
4343,11
4344,11
4345,89
4346,81
4347,1
4348,49
4349,13
4350,31
4351,54
4352,46
4353,8
4354,27
4355,113
4356,67
4357,70
4358,119
4359,44
4360,29
4361,46
4362,29
4363,83
4364,4
4365,24
4366,101
4367,18
4368,123
4369,110
4370,1
4371,35
4372,142
4373,67
4374,14
4375,24
4376,1
4377,13
4378,62
4379,80
4380,102
4381,85
4382,94
4383,20
4384,4
4385,9
4386,3
4387,102
4388,9
4389,25
4390,23
4391,65
4392,7
4393,40
4394,7
4395,12
4396,98
4397,75
4398,35
4399,1
4400,27
4401,21
4402,2
4403,66
4404,48
4405,130
4406,33
4407,31
4408,7
4409,10
4410,25
4411,27
4412,3
4413,10
4414,23
4415,4
4416,43
4417,11
4418,2
4419,117
4420,28
4421,12
4422,3
4423,28
4424,58
4425,99
4426,6
4427,1
4428,46
4429,136
4430,65
4431,23
4432,9
4433,14
4434,76
4435,22
4436,10
4437,111
4438,50
4439,41
4440,3
4441,36
4442,64
4443,10
4444,37
4445,113
4446,79
4447,29
4448,5
4449,4
4450,5
4451,119
4452,13
4453,36
4454,7
4455,74
4456,8
4457,33
4458,19
4459,21
4460,3
4461,11
4462,8
4463,35
4464,7
4465,94
4466,87
4467,109
4468,21
4469,19
4470,22
4471,25
4472,7
4473,24
4474,38
4475,33
4476,20
4477,8
4478,11
4479,20
4480,102
4481,1
4482,65
4483,125
4484,34
4485,1
4486,99
4487,6
4488,29
4489,32
4490,58
4491,53
4492,69
4493,57
4494,50
4495,19
4496,190
4497,7
4498,5
4499,50
4500,67
4501,1
4502,50
4503,4
4504,73
4505,10
4506,20
4507,4
4508,9
4509,19
4510,72
4511,5
4512,27
4513,30
4514,11
4515,42
4516,1
4517,127
4518,30
4519,69
4520,54
4521,37
4522,18
4523,18
4524,28
4525,14
4526,50
4527,53
4528,30
4529,21
4530,37
4531,99
4532,16
4533,69
4534,13
4535,77
4536,21
4537,6
4538,74
4539,1
4540,34
4541,85
4542,1
4543,33
4544,65
4545,49
4546,148
4547,53
4548,1
4549,11
4550,47
4551,49
4552,31
4553,50
4554,11
4555,39
4556,9
4557,95
4558,100
4559,3
4560,107
4561,18
4562,46
4563,9
4564,78
4565,6
4566,11
4567,2
4568,1
4569,34
4570,36
4571,22
4572,127
4573,5
4574,1
4575,59
4576,38
4577,1
4578,99
4579,64
4580,2
4581,4
4582,32
4583,8
4584,36
4585,97
4586,46
4587,35
4588,63
4589,101
4590,101
4591,24
4592,26
4593,7
4594,15
4595,33
4596,12
4597,63
4598,5
4599,21
4600,39
4601,7
4602,93
4603,41
4604,31
4605,26
4606,45
4607,32
4608,65
4609,6
4610,29
4611,20
4612,40
4613,30
4614,24
4615,9
4616,24
4617,7
4618,1
4619,40
4620,17
4621,61
4622,98
4623,16
4624,6
4625,20
4626,48
4627,9
4628,44
4629,1
4630,15
4631,24
4632,54
4633,3
4634,61
4635,19
4636,6
4637,14
4638,11
4639,27
4640,2
4641,13
4642,24
4643,18
4644,21
4645,78
4646,2
4647,4
4648,1
4649,12
4650,22
4651,28
4652,55
4653,19
4654,70
4655,12
4656,3
4657,25
4658,48
4659,19
4660,33
4661,3
4662,10
4663,49
4664,7
4665,78
4666,140
4667,32
4668,5
4669,9
4670,1
4671,51
4672,17
4673,54
4674,160
4675,28
4676,17
4677,22
4678,31
4679,20
4680,92
4681,22
4682,27
4683,15
4684,3
4685,7
4686,36
4687,1
4688,10
4689,25
4690,49
4691,21
4692,90
4693,25
4694,12
4695,12
4696,25
4697,54
4698,2
4699,69
4700,46
4701,26
4702,89
4703,19
4704,79
4705,12
4706,36
4707,37
4708,21
4709,32
4710,146
4711,25
4712,75
4713,17
4714,63
4715,28
4716,47
4717,7
4718,13
4719,6
4720,22
4721,27
4722,4
4723,31
4724,57
4725,3
4726,8
4727,97
4728,32
4729,45
4730,41
4731,1
4732,16
4733,13
4734,50
4735,35
4736,32
4737,29
4738,73
4739,24
4740,2
4741,1
4742,31
4743,47
4744,12
4745,19
4746,73
4747,17
4748,73
4749,48
4750,6
4751,1
4752,6
4753,29
4754,8
4755,82
4756,19
4757,99
4758,37
4759,5
4760,1
4761,1
4762,3
4763,18
4764,30
4765,6
4766,1
4767,33
4768,19
4769,28
4770,86
4771,99
4772,19
4773,38
4774,16
4775,55
4776,84
4777,37
4778,33
4779,8
4780,6
4781,11
4782,54
4783,10
4784,11
4785,24
4786,41
4787,48
4788,1
4789,16
4790,83
4791,48
4792,112
4793,13
4794,32
4795,83
4796,6
4797,57
4798,1
4799,45
4800,38
4801,52
4802,85
4803,1
4804,11
4805,45
4806,74
4807,85
4808,71
4809,87
4810,25
4811,47
4812,1
4813,9
4814,70
4815,21
4816,30
4817,47
4818,62
4819,35
4820,12
4821,1
4822,13
4823,11
4824,12
4825,4
4826,53
4827,43
4828,1
4829,1
4830,40
4831,46
4832,9
4833,33
4834,36
4835,46
4836,32
4837,38
4838,93
4839,21
4840,54
4841,25
4842,89
4843,18
4844,73
4845,29
4846,12
4847,164
4848,31
4849,7
4850,1
4851,59
4852,1
4853,15
4854,108
4855,81
4856,1
4857,84
4858,16
4859,53
4860,40
4861,62
4862,29
4863,90
4864,60
4865,9
4866,95
4867,22
4868,24
4869,109
4870,54
4871,53
4872,69
4873,13
4874,53
4875,74
4876,26
4877,55
4878,48
4879,27
4880,57
4881,17
4882,8
4883,24
4884,110
4885,3
4886,93
4887,48
4888,13
4889,22
4890,62
4891,90
4892,68
4893,128
4894,47
4895,8
4896,94
4897,32
4898,66
4899,61
4900,41
4901,7
4902,20
4903,21
4904,1
4905,26
4906,14
4907,18
4908,24
4909,12
4910,3
4911,81
4912,1
4913,7
4914,1
4915,42
4916,48
4917,58
4918,27
4919,19
4920,7
4921,35
4922,118
4923,1
4924,6
4925,11
4926,46
4927,38
4928,13
4929,33
4930,39
4931,77
4932,81
4933,22
4934,56
4935,66
4936,5
4937,32
4938,9
4939,48
4940,26
4941,25
4942,62
4943,11
4944,14
4945,7
4946,12
4947,3
4948,36
4949,1
4950,51
4951,34
4952,23
4953,19
4954,40
4955,70
4956,2
4957,29
4958,1
4959,31
4960,8
4961,84
4962,10
4963,83
4964,41
4965,15
4966,8
4967,99
4968,59
4969,70
4970,25
4971,91
4972,32
4973,9
4974,35
4975,39
4976,31
4977,60
4978,19
4979,17
4980,11
4981,48
4982,27
4983,80
4984,37
4985,28
4986,29
4987,13
4988,82
4989,1
4990,6
4991,67
4992,1
4993,27
4994,39
4995,13
4996,35
4997,15
4998,5
4999,36
5000,13
