Run_ID,Final_N3
2995,46
2996,45
2997,10
2998,40
2999,34
3000,39
3001,26
3002,2
3003,12
3004,53
3005,27
3006,58
3007,13
3008,7
3009,19
3010,1
3011,1
3012,44
3013,27
3014,37
3015,19
3016,30
3017,11
3018,20
3019,14
3020,8
3021,22
3022,9
3023,29
3024,25
3025,20
3026,1
3027,28
3028,26
3029,64
3030,34
3031,42
3032,42
3033,15
3034,52
3035,5
3036,31
3037,8
3038,1
3039,10
3040,40
3041,7
3042,15
3043,13
3044,25
3045,45
3046,9
3047,2
3048,24
3049,55
3050,23
3051,44
3052,15
3053,60
3054,46
3055,10
3056,43
3057,6
3058,20
3059,46
3060,5
3061,15
3062,3
3063,31
3064,3
3065,6
3066,25
3067,27
3068,39
3069,22
3070,3
3071,37
3072,19
3073,45
3074,12
3075,32
3076,5
3077,22
3078,3
3079,55
3080,39
3081,1
3082,13
3083,26
3084,35
3085,36
3086,27
3087,27
3088,3
3089,28
3090,8
3091,22
3092,18
3093,14
3094,19
3095,31
3096,50
3097,53
3098,11
3099,13
3100,27
3101,3
3102,35
3103,8
3104,37
3105,3
3106,24
3107,41
3108,13
3109,13
3110,45
3111,3
3112,15
3113,52
3114,19
3115,30
3116,36
3117,13
3118,18
3119,28
3120,43
3121,8
3122,27
3123,26
3124,2
3125,8
3126,4
3127,24
3128,19
3129,37
3130,20
3131,33
3132,47
3133,35
3134,5
3135,48
3136,23
3137,50
3138,32
3139,41
3140,45
3141,27
3142,22
3143,48
3144,10
3145,4
3146,1
3147,8
3148,49
3149,4
3150,5
3151,1
3152,23
3153,56
3154,4
3155,24
3156,23
3157,15
3158,6
3159,3
3160,42
3161,55
3162,20
3163,8
3164,1
3165,40
3166,1
3167,6
3168,28
3169,30
3170,55
3171,41
3172,6
3173,19
3174,7
3175,16
3176,3
3177,33
3178,21
3179,27
3180,11
3181,33
3182,46
3183,28
3184,15
3185,24
3186,1
3187,59
3188,18
3189,33
3190,36
3191,16
3192,29
3193,18
3194,29
3195,49
3196,11
3197,13
3198,46
3199,40
3200,27
3201,25
3202,1
3203,19
3204,10
3205,48
3206,14
3207,56
3208,42
3209,22
3210,1
3211,39
3212,7
3213,10
3214,29
3215,21
3216,40
3217,36
3218,39
3219,17
3220,15
3221,34
3222,25
3223,37
3224,38
3225,40
3226,15
3227,40
3228,43
3229,14
3230,16
3231,26
3232,13
3233,15
3234,28
3235,19
3236,20
3237,27
3238,45
3239,40
3240,52
3241,12
3242,34
3243,1
3244,31
3245,36
3246,29
3247,30
3248,2
3249,9
3250,9
3251,38
3252,49
3253,30
3254,9
3255,6
3256,1
3257,18
3258,6
3259,35
3260,3
3261,33
3262,7
3263,4
3264,19
3265,43
3266,1
3267,61
3268,23
3269,56
3270,17
3271,10
3272,28
3273,21
3274,9
3275,29
3276,7
3277,8
3278,39
3279,28
3280,4
3281,30
3282,28
3283,1
3284,42
3285,42
3286,14
3287,27
3288,35
3289,66
3290,48
3291,11
3292,10
3293,31
3294,3
3295,17
3296,27
3297,19
3298,17
3299,16
3300,3
3301,30
3302,2
3303,23
3304,6
3305,51
3306,15
3307,29
3308,11
3309,33
3310,5
3311,20
3312,35
3313,22
3314,30
3315,43
3316,5
3317,8
3318,22
3319,10
3320,51
3321,29
3322,14
3323,34
3324,27
3325,41
3326,25
3327,16
3328,17
3329,28
3330,42
3331,24
3332,1
3333,4
3334,10
3335,7
3336,7
3337,51
3338,1
3339,27
3340,31
3341,1
3342,34
3343,26
3344,37
3345,11
3346,6
3347,44
3348,1
3349,37
3350,18
3351,23
3352,45
3353,1
3354,25
3355,45
3356,3
3357,42
3358,48
3359,17
3360,58
3361,7
3362,51
3363,29
3364,9
3365,20
3366,9
3367,18
3368,43
3369,18
3370,17
3371,4
3372,49
3373,29
3374,65
3375,22
3376,1
3377,26
3378,23
3379,15
3380,2
3381,6
3382,5
3383,34
3384,27
3385,45
3386,27
3387,23
3388,21
3389,6
3390,41
3391,3
3392,1
3393,13
3394,5
3395,22
3396,24
3397,41
3398,35
3399,42
3400,19
3401,11
3402,30
3403,53
3404,1
3405,27
3406,11
3407,40
3408,1
3409,15
3410,13
3411,1
3412,27
3413,38
3414,26
3415,12
3416,39
3417,11
3418,25
3419,22
3420,33
3421,4
3422,1
3423,2
3424,37
3425,22
3426,1
3427,2
3428,9
3429,40
3430,28
3431,11
3432,25
3433,17
3434,1
3435,17
3436,2
3437,48
3438,22
3439,3
3440,15
3441,27
3442,66
3443,48
3444,1
3445,27
3446,8
3447,30
3448,42
3449,2
3450,1
3451,26
3452,28
3453,29
3454,45
3455,7
3456,3
3457,6
3458,32
3459,33
3460,20
3461,47
3462,58
3463,15
3464,36
3465,25
3466,34
3467,4
3468,1
3469,27
3470,35
3471,1
3472,36
3473,13
3474,27
3475,37
3476,23
3477,17
3478,44
3479,18
3480,19
3481,65
3482,8
3483,1
3484,20
3485,4
3486,12
3487,40
3488,8
3489,18
3490,49
3491,33
3492,19
3493,30
3494,62
3495,2
3496,53
3497,15
3498,41
3499,22
3500,14
3501,41
3502,42
3503,40
3504,20
3505,2
3506,49
3507,41
3508,4
3509,32
3510,22
3511,17
3512,36
3513,56
3514,3
3515,20
3516,11
3517,24
3518,8
3519,47
3520,42
3521,4
3522,53
3523,3
3524,22
3525,1
3526,9
3527,3
3528,6
3529,45
3530,23
3531,1
3532,43
3533,23
3534,12
3535,2
3536,46
3537,60
3538,6
3539,5
3540,22
3541,46
3542,1
3543,25
3544,49
3545,52
3546,5
3547,37
3548,21
3549,12
3550,50
3551,43
3552,13
3553,27
3554,3
3555,19
3556,7
3557,14
3558,9
3559,2
3560,42
3561,22
3562,49
3563,13
3564,15
3565,38
3566,47
3567,17
3568,19
3569,5
3570,22
3571,66
3572,5
3573,14
3574,14
3575,10
3576,11
3577,7
3578,12
3579,54
3580,30
3581,25
3582,17
3583,16
3584,42
3585,18
3586,19
3587,25
3588,28
3589,25
3590,47
3591,9
3592,32
3593,1
3594,20
3595,52
3596,17
3597,19
3598,8
3599,56
3600,25
3601,14
3602,21
3603,30
3604,20
3605,16
3606,29
3607,9
3608,16
3609,11
3610,32
3611,1
3612,2
3613,29
3614,7
3615,46
3616,13
3617,39
3618,32
3619,13
3620,1
3621,19
3622,4
3623,34
3624,42
3625,4
3626,40
3627,37
3628,33
3629,13
3630,57
3631,51
3632,35
3633,15
3634,37
3635,20
3636,1
3637,4
3638,45
3639,23
3640,20
3641,10
3642,3
3643,1
3644,21
3645,30
3646,56
3647,41
3648,36
3649,37
3650,46
3651,47
3652,29
3653,42
3654,22
3655,43
3656,19
3657,4
3658,7
3659,51
3660,45
3661,23
3662,3
3663,17
3664,17
3665,14
3666,61
3667,6
3668,19
3669,33
3670,11
3671,12
3672,39
3673,29
3674,21
3675,48
3676,13
3677,16
3678,1
3679,6
3680,1
3681,12
3682,7
3683,13
3684,29
3685,20
3686,43
3687,5
3688,50
3689,32
3690,51
3691,41
3692,31
3693,11
3694,13
3695,15
3696,31
3697,13
3698,24
3699,3
3700,1
3701,22
3702,39
3703,11
3704,6
3705,9
3706,58
3707,4
3708,3
3709,24
3710,42
3711,26
3712,26
3713,23
3714,19
3715,8
3716,25
3717,4
3718,31
3719,12
3720,1
3721,31
3722,1
3723,13
3724,55
3725,32
3726,5
3727,11
3728,1
3729,28
3730,13
3731,19
3732,12
3733,12
3734,5
3735,10
3736,1
3737,54
3738,35
3739,41
3740,29
3741,1
3742,26
3743,30
3744,1
3745,13
3746,3
3747,8
3748,46
3749,43
3750,36
3751,1
3752,1
3753,41
3754,45
3755,21
3756,14
3757,40
3758,1
3759,1
3760,29
3761,27
3762,17
3763,12
3764,33
3765,19
3766,6
3767,30
3768,9
3769,55
3770,36
3771,19
3772,17
3773,10
3774,66
3775,3
3776,4
3777,6
3778,19
3779,1
3780,3
3781,6
3782,29
3783,25
3784,16
3785,67
3786,62
3787,27
3788,20
3789,35
3790,20
3791,22
3792,1
3793,34
3794,34
3795,5
3796,12
3797,16
3798,45
3799,8
3800,20
3801,9
3802,3
3803,1
3804,26
3805,11
3806,69
3807,2
3808,38
3809,5
3810,36
3811,13
3812,61
3813,24
3814,12
3815,1
3816,20
3817,29
3818,39
3819,29
3820,38
3821,42
3822,28
3823,36
3824,6
3825,37
3826,5
3827,52
3828,53
3829,7
3830,12
3831,21
3832,7
3833,21
3834,41
3835,37
3836,17
3837,37
3838,36
3839,26
3840,31
3841,22
3842,27
3843,8
3844,3
3845,20
3846,48
3847,17
3848,1
3849,32
3850,22
3851,55
3852,68
3853,6
3854,23
3855,49
3856,18
3857,50
3858,40
3859,42
3860,8
3861,1
3862,24
3863,12
3864,17
3865,55
3866,7
3867,1
3868,27
3869,26
3870,42
3871,4
3872,32
3873,17
3874,34
3875,57
3876,39
3877,1
3878,63
3879,42
3880,28
3881,2
3882,3
3883,38
3884,37
3885,13
3886,53
3887,12
3888,20
3889,18
3890,18
3891,11
3892,20
3893,20
3894,31
3895,45
3896,38
3897,25
3898,6
3899,15
3900,58
3901,11
3902,15
3903,1
3904,30
3905,5
3906,17
3907,8
3908,3
3909,5
3910,1
3911,1
3912,12
3913,34
3914,51
3915,25
3916,14
3917,27
3918,23
3919,32
3920,13
3921,29
3922,25
3923,9
3924,28
3925,20
3926,25
3927,45
3928,17
3929,48
3930,1
3931,5
3932,9
3933,53
3934,6
3935,5
3936,16
3937,1
3938,1
3939,38
3940,6
3941,1
3942,6
3943,12
3944,21
3945,4
3946,13
3947,5
3948,28
3949,2
3950,56
3951,11
3952,41
3953,9
3954,13
3955,34
3956,35
3957,49
3958,34
3959,37
3960,1
3961,34
3962,39
3963,18
3964,3
3965,44
3966,26
3967,29
3968,50
3969,52
3970,15
3971,19
3972,24
3973,31
3974,45
3975,3
3976,3
3977,3
3978,35
3979,18
3980,55
3981,32
3982,15
3983,37
3984,22
3985,14
3986,8
3987,39
3988,5
3989,38
3990,9
3991,4
3992,42
3993,39
3994,1
3995,38
3996,43
3997,32
3998,1
3999,20
4000,29
4001,25
4002,14
4003,14
4004,49
4005,17
4006,9
4007,47
4008,30
4009,9
4010,18
4011,19
4012,5
4013,4
4014,27
4015,51
4016,38
4017,7
4018,29
4019,14
4020,33
4021,25
4022,30
4023,24
4024,66
4025,10
4026,31
4027,56
4028,39
4029,18
4030,21
4031,6
4032,2
4033,6
4034,52
4035,14
4036,25
4037,47
4038,13
4039,24
4040,26
4041,56
4042,17
4043,6
4044,49
4045,37
4046,4
4047,6
4048,7
4049,48
4050,36
4051,25
4052,39
4053,45
4054,42
4055,32
4056,1
4057,3
4058,41
4059,28
4060,9
4061,25
4062,36
4063,39
4064,47
4065,36
4066,45
4067,14
4068,57
4069,44
4070,21
4071,21
4072,49
4073,31
4074,18
4075,36
4076,2
4077,1
4078,36
4079,71
4080,25
4081,11
4082,62
4083,10
4084,11
4085,32
4086,35
4087,61
4088,29
4089,13
4090,1
4091,7
4092,49
4093,10
4094,17
4095,13
4096,33
4097,7
4098,44
4099,21
4100,54
4101,1
4102,23
4103,59
4104,6
4105,15
4106,15
4107,18
4108,7
4109,36
4110,35
4111,11
4112,7
4113,49
4114,25
4115,10
4116,8
4117,22
4118,5
4119,13
4120,23
4121,20
4122,16
4123,1
4124,12
4125,22
4126,38
4127,19
4128,21
4129,45
4130,35
4131,39
4132,18
4133,22
4134,11
4135,30
4136,27
4137,14
4138,60
4139,3
4140,31
4141,52
4142,6
4143,7
4144,45
4145,23
4146,4
4147,20
4148,46
4149,62
4150,25
4151,6
4152,58
4153,25
4154,15
4155,55
4156,61
4157,49
4158,12
4159,19
4160,16
4161,19
4162,1
4163,42
4164,32
4165,13
4166,24
4167,11
4168,50
4169,33
4170,16
4171,29
4172,26
4173,25
4174,30
4175,13
4176,51
4177,6
4178,5
4179,49
4180,17
4181,39
4182,27
4183,16
4184,4
4185,34
4186,52
4187,1
4188,4
4189,68
4190,6
4191,20
4192,31
4193,38
4194,19
4195,1
4196,24
4197,7
4198,2
4199,30
4200,38
4201,32
4202,63
4203,17
4204,5
4205,28
4206,15
4207,3
4208,36
4209,37
4210,24
4211,48
4212,51
4213,64
4214,1
4215,7
4216,47
4217,5
4218,19
4219,37
4220,49
4221,54
4222,65
4223,26
4224,22
4225,13
4226,1
4227,10
4228,59
4229,17
4230,32
4231,30
4232,15
4233,22
4234,3
4235,58
4236,4
4237,10
4238,38
4239,57
4240,7
4241,29
4242,3
4243,56
4244,42
4245,42
4246,23
4247,26
4248,54
4249,38
4250,55
4251,24
4252,20
4253,7
4254,20
4255,18
4256,2
4257,19
4258,13
4259,33
4260,47
4261,23
4262,27
4263,23
4264,17
4265,7
4266,25
4267,20
4268,52
4269,27
4270,53
4271,47
4272,7
4273,22
4274,8
4275,1
4276,59
4277,1
4278,45
4279,32
4280,38
4281,8
4282,22
4283,20
4284,25
4285,4
4286,26
4287,1
4288,53
4289,42
4290,1
4291,27
4292,59
4293,26
4294,11
4295,20
4296,32
4297,1
4298,29
4299,28
4300,17
4301,9
4302,6
4303,44
4304,39
4305,30
4306,7
4307,18
4308,18
4309,3
4310,7
4311,48
4312,65
4313,12
4314,26
4315,18
4316,45
4317,9
4318,3
4319,46
4320,26
4321,5
4322,5
4323,18
4324,1
4325,21
4326,2
4327,45
4328,1
4329,20
4330,33
4331,11
4332,25
4333,8
4334,19
4335,35
4336,43
4337,1
4338,28
4339,41
4340,25
4341,57
4342,38
4343,34
4344,29
4345,26
4346,45
4347,4
4348,6
4349,40
4350,46
4351,23
4352,15
4353,2
4354,45
4355,29
4356,36
4357,39
4358,20
4359,55
4360,26
4361,44
4362,3
4363,32
4364,40
4365,1
4366,14
4367,32
4368,10
4369,1
4370,35
4371,42
4372,12
4373,19
4374,27
4375,28
4376,42
4377,1
4378,9
4379,1
4380,1
4381,3
4382,1
4383,20
4384,1
4385,15
4386,37
4387,57
4388,21
4389,10
4390,58
4391,29
4392,26
4393,6
4394,15
4395,40
4396,48
4397,35
4398,25
4399,3
4400,45
4401,15
4402,41
4403,28
4404,28
4405,47
4406,10
4407,45
4408,43
4409,10
4410,3
4411,4
4412,45
4413,9
4414,12
4415,8
4416,24
4417,5
4418,26
4419,17
4420,48
4421,12
4422,27
4423,28
4424,32
4425,12
4426,1
4427,44
4428,2
4429,23
4430,1
4431,43
4432,14
4433,35
4434,49
4435,28
4436,5
4437,17
4438,2
4439,1
4440,38
4441,25
4442,33
4443,12
4444,11
4445,1
4446,15
4447,1
4448,1
4449,29
4450,4
4451,5
4452,6
4453,16
4454,47
4455,35
4456,1
4457,25
4458,10
4459,9
4460,46
4461,36
4462,39
4463,24
4464,42
4465,20
4466,20
4467,22
4468,29
4469,5
4470,47
4471,19
4472,43
4473,1
4474,9
4475,16
4476,2
4477,22
4478,26
4479,45
4480,10
4481,24
4482,34
4483,43
4484,48
4485,23
4486,41
4487,2
4488,29
4489,44
4490,39
4491,26
4492,21
4493,21
4494,37
4495,10
4496,1
4497,26
4498,7
4499,3
4500,39
4501,9
4502,61
4503,3
4504,49
4505,54
4506,37
4507,34
4508,12
4509,6
4510,35
4511,20
4512,44
4513,34
4514,3
4515,8
4516,9
4517,46
4518,34
4519,50
4520,43
4521,9
4522,36
4523,1
4524,25
4525,42
4526,17
4527,47
4528,45
4529,35
4530,1
4531,44
4532,36
4533,16
4534,17
4535,4
4536,45
4537,38
4538,18
4539,4
4540,31
4541,40
4542,1
4543,11
4544,7
4545,9
4546,33
4547,49
4548,6
4549,19
4550,53
4551,23
4552,12
4553,27
4554,35
4555,4
4556,24
4557,8
4558,33
4559,34
4560,16
4561,1
4562,3
4563,17
4564,23
4565,32
4566,40
4567,69
4568,55
4569,36
4570,2
4571,16
4572,1
4573,38
4574,5
4575,21
4576,40
4577,8
4578,28
4579,32
4580,10
4581,1
4582,31
4583,33
4584,1
4585,38
4586,3
4587,43
4588,27
4589,14
4590,5
4591,1
4592,30
4593,11
4594,30
4595,34
4596,51
4597,49
4598,8
4599,29
4600,25
4601,49
4602,19
4603,25
4604,5
4605,35
4606,1
4607,6
4608,3
4609,32
4610,47
4611,17
4612,6
4613,8
4614,61
4615,2
4616,40
4617,32
4618,35
4619,13
4620,49
4621,8
4622,30
4623,37
4624,27
4625,32
4626,53
4627,46
4628,33
4629,46
4630,38
4631,28
4632,30
4633,14
4634,36
4635,32
4636,30
4637,10
4638,24
4639,24
4640,12
4641,23
4642,24
4643,28
4644,1
4645,36
4646,3
4647,5
4648,32
4649,32
4650,57
4651,21
4652,5
4653,7
4654,35
4655,13
4656,40
4657,28
4658,27
4659,1
4660,38
4661,1
4662,34
4663,35
4664,7
4665,35
4666,4
4667,27
4668,34
4669,22
4670,30
4671,31
4672,59
4673,48
4674,9
4675,24
4676,46
4677,12
4678,38
4679,31
4680,46
4681,41
4682,27
4683,44
4684,38
4685,28
4686,24
4687,11
4688,53
4689,22
4690,3
4691,49
4692,1
4693,20
4694,3
4695,37
4696,5
4697,5
4698,6
4699,8
4700,25
4701,3
4702,29
4703,19
4704,43
4705,39
4706,33
4707,33
4708,5
4709,7
4710,17
4711,49
4712,53
4713,42
4714,45
4715,43
4716,2
4717,18
4718,19
4719,12
4720,15
4721,11
4722,12
4723,29
4724,18
4725,2
4726,48
4727,31
4728,24
4729,24
4730,30
4731,24
4732,60
4733,44
4734,3
4735,3
4736,3
4737,24
4738,17
4739,49
4740,14
4741,19
4742,16
4743,33
4744,24
4745,35
4746,53
4747,27
4748,54
4749,27
4750,35
4751,54
4752,36
4753,17
4754,12
4755,43
4756,19
4757,62
4758,26
4759,46
4760,9
4761,56
4762,32
4763,1
4764,43
4765,31
4766,21
4767,2
4768,46
4769,25
4770,29
4771,5
4772,43
4773,5
4774,19
4775,21
4776,45
4777,2
4778,52
4779,39
4780,36
4781,21
4782,3
4783,24
4784,60
4785,32
4786,10
4787,19
4788,45
4789,29
4790,7
4791,18
4792,6
4793,1
4794,7
4795,57
4796,25
4797,28
4798,47
4799,26
4800,10
4801,48
4802,1
4803,20
4804,25
4805,27
4806,40
4807,31
4808,13
4809,1
4810,18
4811,31
4812,46
4813,10
4814,26
4815,39
4816,5
4817,4
4818,10
4819,28
4820,59
4821,14
4822,31
4823,33
4824,5
4825,20
4826,7
4827,4
4828,17
4829,34
4830,55
4831,32
4832,45
4833,25
4834,29
4835,55
4836,48
4837,40
4838,10
4839,1
4840,11
4841,2
4842,27
4843,8
4844,29
4845,15
4846,63
4847,2
4848,26
4849,41
4850,5
4851,44
4852,6
4853,30
4854,17
4855,1
4856,8
4857,1
4858,6
4859,24
4860,47
4861,43
4862,49
4863,16
4864,1
4865,57
4866,34
4867,20
4868,51
4869,1
4870,17
4871,13
4872,2
4873,5
4874,23
4875,28
4876,23
4877,39
4878,32
4879,5
4880,24
4881,26
4882,46
4883,48
4884,18
4885,45
4886,4
4887,24
4888,52
4889,34
4890,4
4891,1
4892,10
4893,34
4894,7
4895,38
4896,22
4897,38
4898,16
4899,15
4900,5
4901,27
4902,5
4903,5
4904,1
4905,10
4906,16
4907,14
4908,39
4909,1
4910,17
4911,44
4912,1
4913,20
4914,28
4915,1
4916,1
4917,28
4918,21
4919,26
4920,18
4921,34
4922,8
4923,1
4924,3
4925,16
4926,9
4927,15
4928,45
4929,7
4930,42
4931,14
4932,13
4933,19
4934,46
4935,25
4936,44
4937,30
4938,13
4939,29
4940,1
4941,18
4942,34
4943,30
4944,9
4945,49
4946,1
4947,21
4948,22
4949,35
4950,46
4951,3
4952,24
4953,1
4954,5
4955,36
4956,28
4957,33
4958,12
4959,8
4960,27
4961,43
4962,19
4963,4
4964,12
4965,5
4966,43
4967,29
4968,1
4969,55
4970,18
4971,35
4972,16
4973,8
4974,30
4975,37
4976,1
4977,30
4978,38
4979,57
4980,1
4981,37
4982,32
4983,18
4984,30
4985,25
4986,45
4987,32
4988,19
4989,12
4990,7
4991,41
4992,31
4993,50
4994,5
4995,58
4996,22
4997,29
4998,39
4999,3
5000,25
