Run_ID,Final_N3
2995,126
2996,13
2997,12
2998,170
2999,68
3000,99
3001,71
3002,1
3003,29
3004,14
3005,9
3006,66
3007,10
3008,13
3009,4
3010,37
3011,8
3012,2
3013,76
3014,62
3015,19
3016,24
3017,55
3018,53
3019,196
3020,42
3021,48
3022,54
3023,5
3024,7
3025,74
3026,16
3027,59
3028,36
3029,6
3030,11
3031,3
3032,68
3033,52
3034,34
3035,77
3036,8
3037,51
3038,102
3039,60
3040,15
3041,109
3042,39
3043,188
3044,105
3045,4
3046,13
3047,4
3048,1
3049,297
3050,34
3051,119
3052,62
3053,10
3054,52
3055,40
3056,47
3057,5
3058,65
3059,50
3060,31
3061,4
3062,12
3063,32
3064,7
3065,224
3066,9
3067,134
3068,48
3069,13
3070,63
3071,10
3072,31
3073,38
3074,3
3075,42
3076,21
3077,74
3078,31
3079,1
3080,5
3081,16
3082,313
3083,94
3084,54
3085,73
3086,9
3087,60
3088,36
3089,23
3090,238
3091,8
3092,30
3093,28
3094,7
3095,36
3096,49
3097,9
3098,46
3099,8
3100,14
3101,1
3102,8
3103,25
3104,20
3105,39
3106,12
3107,35
3108,22
3109,49
3110,7
3111,47
3112,25
3113,14
3114,39
3115,78
3116,68
3117,75
3118,15
3119,37
3120,1
3121,44
3122,1
3123,91
3124,169
3125,18
3126,42
3127,1
3128,9
3129,28
3130,26
3131,50
3132,39
3133,10
3134,8
3135,10
3136,123
3137,12
3138,6
3139,2
3140,16
3141,1
3142,8
3143,118
3144,27
3145,37
3146,19
3147,10
3148,41
3149,6
3150,5
3151,24
3152,43
3153,6
3154,61
3155,57
3156,5
3157,77
3158,8
3159,41
3160,42
3161,115
3162,54
3163,22
3164,93
3165,9
3166,32
3167,87
3168,89
3169,7
3170,10
3171,3
3172,126
3173,101
3174,34
3175,57
3176,47
3177,36
3178,31
3179,34
3180,64
3181,32
3182,1
3183,17
3184,3
3185,6
3186,4
3187,218
3188,4
3189,15
3190,97
3191,20
3192,19
3193,229
3194,36
3195,170
3196,76
3197,3
3198,15
3199,27
3200,63
3201,16
3202,24
3203,84
3204,89
3205,121
3206,61
3207,46
3208,143
3209,59
3210,38
3211,33
3212,56
3213,35
3214,16
3215,36
3216,20
3217,11
3218,7
3219,19
3220,129
3221,108
3222,27
3223,10
3224,10
3225,10
3226,36
3227,1
3228,50
3229,55
3230,116
3231,114
3232,26
3233,188
3234,3
3235,25
3236,52
3237,19
3238,46
3239,210
3240,51
3241,42
3242,1
3243,74
3244,63
3245,9
3246,1
3247,9
3248,1
3249,54
3250,18
3251,14
3252,102
3253,54
3254,35
3255,15
3256,34
3257,71
3258,87
3259,24
3260,15
3261,36
3262,27
3263,108
3264,28
3265,24
3266,66
3267,1
3268,16
3269,6
3270,11
3271,5
3272,211
3273,8
3274,18
3275,6
3276,51
3277,31
3278,1
3279,113
3280,14
3281,142
3282,10
3283,43
3284,14
3285,50
3286,24
3287,10
3288,2
3289,23
3290,5
3291,146
3292,30
3293,176
3294,130
3295,18
3296,12
3297,22
3298,63
3299,13
3300,36
3301,52
3302,89
3303,44
3304,24
3305,30
3306,163
3307,15
3308,8
3309,26
3310,27
3311,7
3312,26
3313,181
3314,13
3315,1
3316,24
3317,44
3318,51
3319,35
3320,65
3321,58
3322,16
3323,3
3324,8
3325,102
3326,164
3327,12
3328,49
3329,9
3330,48
3331,180
3332,89
3333,91
3334,4
3335,1
3336,28
3337,1
3338,115
3339,3
3340,95
3341,22
3342,118
3343,14
3344,14
3345,1
3346,19
3347,2
3348,44
3349,36
3350,16
3351,19
3352,13
3353,66
3354,1
3355,57
3356,13
3357,16
3358,8
3359,13
3360,35
3361,25
3362,22
3363,83
3364,22
3365,10
3366,12
3367,48
3368,38
3369,43
3370,32
3371,53
3372,2
3373,1
3374,34
3375,5
3376,25
3377,35
3378,43
3379,81
3380,22
3381,42
3382,113
3383,14
3384,94
3385,29
3386,11
3387,25
3388,54
3389,11
3390,34
3391,75
3392,11
3393,34
3394,60
3395,23
3396,49
3397,51
3398,54
3399,1
3400,5
3401,192
3402,1
3403,1
3404,48
3405,70
3406,50
3407,12
3408,8
3409,71
3410,71
3411,127
3412,100
3413,4
3414,63
3415,16
3416,65
3417,34
3418,69
3419,3
3420,124
3421,26
3422,14
3423,37
3424,2
3425,4
3426,209
3427,21
3428,125
3429,28
3430,6
3431,14
3432,24
3433,15
3434,26
3435,45
3436,1
3437,19
3438,51
3439,56
3440,12
3441,33
3442,37
3443,41
3444,49
3445,123
3446,25
3447,55
3448,16
3449,10
3450,13
3451,41
3452,83
3453,78
3454,111
3455,1
3456,11
3457,54
3458,13
3459,69
3460,89
3461,20
3462,6
3463,24
3464,96
3465,125
3466,28
3467,7
3468,10
3469,139
3470,38
3471,113
3472,73
3473,46
3474,14
3475,45
3476,45
3477,88
3478,24
3479,59
3480,3
3481,49
3482,52
3483,5
3484,22
3485,1
3486,27
3487,123
3488,1
3489,1
3490,23
3491,33
3492,2
3493,44
3494,89
3495,61
3496,99
3497,45
3498,19
3499,12
3500,36
3501,102
3502,60
3503,3
3504,8
3505,99
3506,105
3507,36
3508,136
3509,14
3510,103
3511,1
3512,11
3513,9
3514,49
3515,92
3516,89
3517,12
3518,12
3519,9
3520,27
3521,2
3522,83
3523,68
3524,23
3525,28
3526,73
3527,25
3528,18
3529,3
3530,110
3531,34
3532,38
3533,1
3534,12
3535,1
3536,92
3537,8
3538,28
3539,102
3540,52
3541,83
3542,12
3543,62
3544,1
3545,5
3546,32
3547,36
3548,37
3549,19
3550,21
3551,14
3552,1
3553,78
3554,7
3555,43
3556,61
3557,67
3558,42
3559,25
3560,14
3561,2
3562,31
3563,36
3564,142
3565,15
3566,58
3567,1
3568,61
3569,4
3570,6
3571,78
3572,20
3573,46
3574,67
3575,8
3576,84
3577,36
3578,218
3579,19
3580,21
3581,71
3582,27
3583,25
3584,38
3585,13
3586,19
3587,14
3588,47
3589,59
3590,15
3591,42
3592,98
3593,14
3594,47
3595,37
3596,11
3597,85
3598,81
3599,29
3600,67
3601,67
3602,11
3603,87
3604,66
3605,89
3606,25
3607,1
3608,22
3609,14
3610,148
3611,57
3612,18
3613,64
3614,11
3615,12
3616,27
3617,1
3618,18
3619,1
3620,30
3621,37
3622,78
3623,9
3624,1
3625,1
3626,2
3627,21
3628,68
3629,53
3630,33
3631,65
3632,10
3633,5
3634,4
3635,5
3636,21
3637,75
3638,94
3639,32
3640,51
3641,31
3642,2
3643,6
3644,43
3645,2
3646,38
3647,29
3648,1
3649,11
3650,52
3651,1
3652,15
3653,23
3654,157
3655,2
3656,25
3657,94
3658,51
3659,45
3660,31
3661,2
3662,13
3663,53
3664,68
3665,160
3666,16
3667,5
3668,15
3669,53
3670,1
3671,20
3672,3
3673,19
3674,23
3675,33
3676,40
3677,119
3678,12
3679,1
3680,12
3681,68
3682,33
3683,30
3684,5
3685,24
3686,9
3687,30
3688,11
3689,30
3690,179
3691,11
3692,58
3693,103
3694,47
3695,204
3696,26
3697,21
3698,69
3699,61
3700,4
3701,1
3702,95
3703,7
3704,21
3705,18
3706,62
3707,15
3708,1
3709,13
3710,29
3711,4
3712,31
3713,34
3714,33
3715,14
3716,3
3717,25
3718,42
3719,13
3720,12
3721,4
3722,1
3723,33
3724,14
3725,1
3726,15
3727,19
3728,61
3729,34
3730,96
3731,4
3732,31
3733,57
3734,16
3735,3
3736,59
3737,27
3738,129
3739,8
3740,5
3741,2
3742,62
3743,8
3744,2
3745,5
3746,4
3747,49
3748,4
3749,39
3750,4
3751,83
3752,10
3753,82
3754,34
3755,33
3756,14
3757,4
3758,16
3759,59
3760,56
3761,13
3762,45
3763,44
3764,10
3765,10
3766,14
3767,13
3768,27
3769,14
3770,57
3771,6
3772,86
3773,19
3774,17
3775,20
3776,6
3777,13
3778,12
3779,49
3780,21
3781,1
3782,15
3783,11
3784,53
3785,45
3786,76
3787,47
3788,11
3789,41
3790,100
3791,23
3792,22
3793,23
3794,57
3795,11
3796,2
3797,42
3798,36
3799,63
3800,29
3801,2
3802,44
3803,24
3804,9
3805,40
3806,1
3807,32
3808,133
3809,34
3810,77
3811,6
3812,26
3813,4
3814,12
3815,143
3816,34
3817,3
3818,98
3819,5
3820,115
3821,56
3822,222
3823,83
3824,87
3825,170
3826,5
3827,25
3828,187
3829,30
3830,40
3831,104
3832,4
3833,14
3834,14
3835,29
3836,108
3837,11
3838,28
3839,95
3840,166
3841,63
3842,9
3843,18
3844,46
3845,101
3846,34
3847,2
3848,1
3849,1
3850,74
3851,117
3852,1
3853,83
3854,12
3855,22
3856,76
3857,33
3858,27
3859,61
3860,17
3861,10
3862,3
3863,48
3864,29
3865,11
3866,9
3867,13
3868,1
3869,27
3870,80
3871,1
3872,10
3873,22
3874,21
3875,4
3876,71
3877,18
3878,13
3879,5
3880,8
3881,40
3882,62
3883,74
3884,14
3885,24
3886,6
3887,64
3888,34
3889,85
3890,44
3891,1
3892,4
3893,1
3894,21
3895,5
3896,72
3897,8
3898,32
3899,1
3900,13
3901,39
3902,11
3903,46
3904,24
3905,41
3906,37
3907,35
3908,78
3909,377
3910,19
3911,85
3912,21
3913,6
3914,42
3915,135
3916,38
3917,66
3918,224
3919,8
3920,14
3921,66
3922,158
3923,99
3924,1
3925,20
3926,141
3927,7
3928,31
3929,67
3930,49
3931,68
3932,30
3933,39
3934,18
3935,23
3936,18
3937,60
3938,17
3939,58
3940,42
3941,39
3942,29
3943,1
3944,35
3945,62
3946,23
3947,25
3948,20
3949,57
3950,63
3951,1
3952,26
3953,20
3954,1
3955,59
3956,17
3957,27
3958,38
3959,43
3960,56
3961,64
3962,49
3963,17
3964,43
3965,56
3966,1
3967,77
3968,13
3969,18
3970,39
3971,9
3972,20
3973,4
3974,121
3975,37
3976,15
3977,65
3978,134
3979,22
3980,48
3981,11
3982,53
3983,25
3984,13
3985,61
3986,53
3987,50
3988,83
3989,14
3990,44
3991,148
3992,2
3993,25
3994,57
3995,23
3996,22
3997,1
3998,1
3999,1
4000,16
4001,7
4002,2
4003,69
4004,23
4005,30
4006,18
4007,22
4008,7
4009,25
4010,37
4011,48
4012,50
4013,90
4014,116
4015,46
4016,15
4017,31
4018,27
4019,23
4020,27
4021,136
4022,92
4023,32
4024,13
4025,43
4026,8
4027,1
4028,5
4029,15
4030,38
4031,19
4032,32
4033,86
4034,58
4035,68
4036,35
4037,22
4038,86
4039,134
4040,29
4041,36
4042,9
4043,88
4044,5
4045,9
4046,6
4047,33
4048,1
4049,17
4050,27
4051,9
4052,96
4053,1
4054,1
4055,1
4056,67
4057,1
4058,13
4059,24
4060,25
4061,14
4062,49
4063,23
4064,7
4065,1
4066,115
4067,5
4068,26
4069,20
4070,14
4071,18
4072,80
4073,66
4074,1
4075,56
4076,5
4077,30
4078,50
4079,38
4080,74
4081,1
4082,3
4083,26
4084,88
4085,93
4086,41
4087,26
4088,41
4089,11
4090,80
4091,46
4092,16
4093,18
4094,66
4095,1
4096,26
4097,179
4098,105
4099,1
4100,33
4101,1
4102,22
4103,58
4104,7
4105,5
4106,9
4107,35
4108,104
4109,220
4110,71
4111,99
4112,29
4113,22
4114,43
4115,13
4116,57
4117,28
4118,31
4119,22
4120,1
4121,10
4122,1
4123,107
4124,31
4125,121
4126,39
4127,33
4128,72
4129,62
4130,20
4131,1
4132,1
4133,93
4134,18
4135,13
4136,76
4137,266
4138,54
4139,3
4140,106
4141,82
4142,13
4143,25
4144,122
4145,1
4146,33
4147,72
4148,34
4149,1
4150,57
4151,109
4152,2
4153,141
4154,65
4155,91
4156,65
4157,5
4158,6
4159,33
4160,26
4161,27
4162,55
4163,3
4164,64
4165,58
4166,1
4167,1
4168,38
4169,118
4170,56
4171,1
4172,39
4173,97
4174,8
4175,1
4176,76
4177,11
4178,50
4179,42
4180,117
4181,32
4182,31
4183,54
4184,44
4185,66
4186,50
4187,9
4188,64
4189,3
4190,112
4191,12
4192,97
4193,41
4194,71
4195,73
4196,42
4197,1
4198,37
4199,15
4200,57
4201,54
4202,12
4203,88
4204,21
4205,82
4206,27
4207,128
4208,52
4209,6
4210,1
4211,53
4212,54
4213,81
4214,46
4215,9
4216,1
4217,36
4218,32
4219,54
4220,18
4221,36
4222,61
4223,1
4224,105
4225,24
4226,29
4227,9
4228,105
4229,43
4230,24
4231,58
4232,78
4233,61
4234,1
4235,1
4236,22
4237,2
4238,2
4239,2
4240,1
4241,4
4242,58
4243,17
4244,13
4245,29
4246,66
4247,81
4248,23
4249,3
4250,18
4251,58
4252,1
4253,29
4254,10
4255,29
4256,47
4257,11
4258,24
4259,12
4260,77
4261,37
4262,34
4263,3
4264,71
4265,18
4266,25
4267,40
4268,3
4269,1
4270,5
4271,21
4272,17
4273,114
4274,92
4275,36
4276,4
4277,13
4278,44
4279,6
4280,17
4281,48
4282,4
4283,71
4284,22
4285,51
4286,25
4287,20
4288,63
4289,47
4290,4
4291,11
4292,152
4293,36
4294,12
4295,18
4296,15
4297,54
4298,23
4299,140
4300,36
4301,17
4302,9
4303,42
4304,35
4305,106
4306,7
4307,7
4308,4
4309,30
4310,16
4311,11
4312,24
4313,159
4314,25
4315,34
4316,97
4317,43
4318,26
4319,6
4320,27
4321,4
4322,229
4323,10
4324,2
4325,24
4326,24
4327,128
4328,38
4329,39
4330,9
4331,7
4332,14
4333,105
4334,20
4335,24
4336,133
4337,1
4338,70
4339,26
4340,4
4341,13
4342,97
4343,62
4344,191
4345,66
4346,65
4347,40
4348,10
4349,1
4350,9
4351,33
4352,53
4353,20
4354,15
4355,6
4356,23
4357,46
4358,25
4359,19
4360,57
4361,6
4362,105
4363,23
4364,87
4365,27
4366,30
4367,92
4368,19
4369,87
4370,18
4371,1
4372,117
4373,1
4374,39
4375,8
4376,14
4377,8
4378,25
4379,76
4380,119
4381,245
4382,5
4383,31
4384,5
4385,71
4386,8
4387,40
4388,14
4389,27
4390,18
4391,20
4392,3
4393,14
4394,4
4395,5
4396,22
4397,22
4398,1
4399,89
4400,17
4401,21
4402,28
4403,29
4404,57
4405,49
4406,158
4407,35
4408,33
4409,13
4410,31
4411,53
4412,7
4413,3
4414,37
4415,81
4416,1
4417,18
4418,13
4419,43
4420,23
4421,25
4422,12
4423,2
4424,10
4425,63
4426,1
4427,1
4428,11
4429,61
4430,55
4431,12
4432,37
4433,56
4434,71
4435,7
4436,16
4437,5
4438,13
4439,66
4440,32
4441,43
4442,151
4443,52
4444,42
4445,19
4446,55
4447,13
4448,7
4449,52
4450,74
4451,14
4452,21
4453,88
4454,12
4455,121
4456,14
4457,29
4458,42
4459,1
4460,4
4461,60
4462,19
4463,65
4464,2
4465,4
4466,14
4467,17
4468,65
4469,27
4470,13
4471,36
4472,38
4473,63
4474,265
4475,1
4476,69
4477,47
4478,170
4479,88
4480,42
4481,57
4482,37
4483,37
4484,17
4485,39
4486,11
4487,11
4488,78
4489,63
4490,55
4491,4
4492,66
4493,94
4494,8
4495,20
4496,66
4497,26
4498,33
4499,23
4500,13
4501,1
4502,105
4503,1
4504,1
4505,32
4506,37
4507,82
4508,18
4509,55
4510,12
4511,100
4512,13
4513,70
4514,9
4515,48
4516,3
4517,53
4518,27
4519,215
4520,43
4521,3
4522,20
4523,44
4524,69
4525,158
4526,26
4527,125
4528,1
4529,16
4530,92
4531,25
4532,7
4533,71
4534,14
4535,63
4536,1
4537,73
4538,32
4539,35
4540,1
4541,103
4542,62
4543,38
4544,61
4545,6
4546,22
4547,17
4548,49
4549,4
4550,61
4551,7
4552,24
4553,79
4554,1
4555,88
4556,43
4557,45
4558,24
4559,13
4560,112
4561,64
4562,5
4563,6
4564,55
4565,166
4566,23
4567,318
4568,13
4569,3
4570,9
4571,4
4572,85
4573,7
4574,38
4575,6
4576,130
4577,70
4578,24
4579,22
4580,29
4581,111
4582,8
4583,12
4584,111
4585,10
4586,10
4587,32
4588,10
4589,13
4590,7
4591,67
4592,11
4593,22
4594,67
4595,18
4596,10
4597,40
4598,87
4599,19
4600,23
4601,93
4602,121
4603,25
4604,11
4605,43
4606,78
4607,85
4608,51
4609,28
4610,15
4611,254
4612,26
4613,36
4614,16
4615,74
4616,18
4617,49
4618,56
4619,17
4620,36
4621,1
4622,25
4623,124
4624,1
4625,8
4626,7
4627,39
4628,58
4629,9
4630,101
4631,11
4632,4
4633,160
4634,1
4635,15
4636,11
4637,198
4638,34
4639,26
4640,36
4641,9
4642,26
4643,71
4644,31
4645,26
4646,30
4647,41
4648,37
4649,3
4650,40
4651,17
4652,1
4653,100
4654,14
4655,12
4656,105
4657,2
4658,24
4659,24
4660,227
4661,8
4662,24
4663,12
4664,7
4665,95
4666,31
4667,3
4668,11
4669,63
4670,8
4671,40
4672,18
4673,9
4674,29
4675,40
4676,51
4677,105
4678,56
4679,2
4680,1
4681,128
4682,10
4683,1
4684,10
4685,30
4686,4
4687,30
4688,2
4689,104
4690,31
4691,10
4692,26
4693,102
4694,39
4695,33
4696,30
4697,28
4698,33
4699,84
4700,15
4701,15
4702,57
4703,16
4704,48
4705,10
4706,28
4707,7
4708,18
4709,4
4710,140
4711,26
4712,7
4713,21
4714,98
4715,37
4716,6
4717,23
4718,47
4719,50
4720,19
4721,2
4722,155
4723,34
4724,2
4725,94
4726,2
4727,2
4728,52
4729,28
4730,37
4731,57
4732,4
4733,15
4734,165
4735,20
4736,1
4737,15
4738,3
4739,66
4740,15
4741,102
4742,28
4743,79
4744,3
4745,1
4746,1
4747,1
4748,1
4749,62
4750,8
4751,126
4752,21
4753,14
4754,72
4755,51
4756,13
4757,123
4758,153
4759,1
4760,104
4761,33
4762,20
4763,57
4764,58
4765,31
4766,147
4767,10
4768,54
4769,22
4770,11
4771,122
4772,51
4773,13
4774,46
4775,30
4776,37
4777,24
4778,63
4779,120
4780,57
4781,13
4782,28
4783,67
4784,1
4785,20
4786,50
4787,64
4788,33
4789,111
4790,10
4791,49
4792,125
4793,32
4794,2
4795,18
4796,149
4797,61
4798,117
4799,12
4800,22
4801,1
4802,22
4803,137
4804,62
4805,82
4806,1
4807,12
4808,47
4809,13
4810,7
4811,4
4812,27
4813,81
4814,95
4815,51
4816,17
4817,87
4818,9
4819,4
4820,22
4821,14
4822,34
4823,1
4824,56
4825,8
4826,55
4827,8
4828,102
4829,15
4830,30
4831,42
4832,92
4833,43
4834,28
4835,39
4836,32
4837,3
4838,13
4839,17
4840,27
4841,1
4842,44
4843,76
4844,89
4845,49
4846,29
4847,16
4848,13
4849,46
4850,28
4851,53
4852,47
4853,7
4854,21
4855,12
4856,155
4857,46
4858,28
4859,91
4860,17
4861,32
4862,49
4863,7
4864,32
4865,68
4866,115
4867,65
4868,44
4869,1
4870,1
4871,102
4872,48
4873,49
4874,12
4875,10
4876,13
4877,24
4878,87
4879,10
4880,5
4881,55
4882,74
4883,16
4884,19
4885,4
4886,48
4887,10
4888,28
4889,48
4890,91
4891,48
4892,10
4893,8
4894,107
4895,8
4896,46
4897,6
4898,3
4899,76
4900,30
4901,88
4902,20
4903,89
4904,36
4905,52
4906,181
4907,1
4908,35
4909,96
4910,19
4911,8
4912,68
4913,45
4914,8
4915,15
4916,5
4917,34
4918,9
4919,30
4920,1
4921,7
4922,15
4923,58
4924,38
4925,38
4926,33
4927,19
4928,7
4929,73
4930,14
4931,15
4932,53
4933,24
4934,16
4935,182
4936,24
4937,1
4938,55
4939,31
4940,27
4941,43
4942,66
4943,120
4944,61
4945,10
4946,38
4947,16
4948,1
4949,7
4950,29
4951,1
4952,47
4953,56
4954,5
4955,18
4956,42
4957,51
4958,23
4959,39
4960,29
4961,1
4962,114
4963,181
4964,3
4965,1
4966,49
4967,1
4968,7
4969,9
4970,19
4971,5
4972,70
4973,195
4974,37
4975,44
4976,64
4977,15
4978,34
4979,23
4980,77
4981,51
4982,14
4983,4
4984,63
4985,50
4986,1
4987,37
4988,9
4989,109
4990,44
4991,21
4992,74
4993,2
4994,41
4995,3
4996,44
4997,33
4998,52
4999,8
5000,20
